algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
HyperLogLog++,k=9,merge,25,10000000,2,42,189741,189741,0,0
HyperLogLog++,k=9,merge,25,10000000,3,42,201421,201421,0,0
HyperLogLog++,k=9,merge,25,10000000,4,42,200995,200995,0,0
HyperLogLog++,k=9,merge,25,10000000,5,42,199913,199913,0,0
HyperLogLog++,k=9,merge,25,10000000,6,42,195175,195175,0,0
HyperLogLog++,k=9,merge,25,10000000,7,42,181764,181764,0,0
HyperLogLog++,k=9,merge,25,10000000,8,42,200615,200615,0,0
HyperLogLog++,k=9,merge,25,10000000,9,42,194493,194493,0,0
HyperLogLog++,k=9,merge,25,10000000,10,42,181608,181608,0,0
HyperLogLog++,k=9,merge,25,10000000,11,42,200023,200023,0,0
HyperLogLog++,k=9,merge,25,10000000,12,42,186183,186183,0,0
HyperLogLog++,k=9,merge,25,10000000,13,42,192090,192090,0,0
HyperLogLog++,k=9,merge,25,10000000,14,42,212253,212253,0,0
HyperLogLog++,k=9,merge,25,10000000,15,42,194318,194318,0,0
HyperLogLog++,k=9,merge,25,10000000,16,42,192575,192575,0,0
HyperLogLog++,k=9,merge,25,10000000,17,42,200319,200319,0,0
HyperLogLog++,k=9,merge,25,10000000,18,42,194903,194903,0,0
HyperLogLog++,k=9,merge,25,10000000,19,42,206208,206208,0,0
HyperLogLog++,k=9,merge,25,10000000,20,42,203307,203307,0,0
HyperLogLog++,k=9,merge,25,10000000,21,42,200108,200108,0,0
HyperLogLog++,k=9,merge,25,10000000,22,42,196060,196060,0,0
HyperLogLog++,k=9,merge,25,10000000,23,42,205755,205755,0,0
HyperLogLog++,k=9,merge,25,10000000,24,42,218864,218864,0,0
HyperLogLog++,k=9,merge,25,10000000,0,137357,208778,208778,0,0
HyperLogLog++,k=9,merge,25,10000000,1,137357,195925,195925,0,0
HyperLogLog++,k=9,merge,25,10000000,2,137357,201067,201067,0,0
HyperLogLog++,k=9,merge,25,10000000,3,137357,190283,190283,0,0
HyperLogLog++,k=9,merge,25,10000000,4,137357,188983,188983,0,0
HyperLogLog++,k=9,merge,25,10000000,5,137357,201001,201001,0,0
HyperLogLog++,k=9,merge,25,10000000,6,137357,200927,200927,0,0
HyperLogLog++,k=9,merge,25,10000000,7,137357,211431,211431,0,0
HyperLogLog++,k=9,merge,25,10000000,8,137357,201606,201606,0,0
HyperLogLog++,k=9,merge,25,10000000,9,137357,198935,198935,0,0
HyperLogLog++,k=9,merge,25,10000000,10,137357,203013,203013,0,0
HyperLogLog++,k=9,merge,25,10000000,11,137357,186155,186155,0,0
HyperLogLog++,k=9,merge,25,10000000,12,137357,184473,184473,0,0
HyperLogLog++,k=9,merge,25,10000000,13,137357,200140,200140,0,0
HyperLogLog++,k=9,merge,25,10000000,14,137357,190963,190963,0,0
HyperLogLog++,k=9,merge,25,10000000,15,137357,204612,204612,0,0
HyperLogLog++,k=9,merge,25,10000000,16,137357,191077,191077,0,0
HyperLogLog++,k=9,merge,25,10000000,17,137357,210994,210994,0,0
HyperLogLog++,k=9,merge,25,10000000,18,137357,198530,198530,0,0
HyperLogLog++,k=9,merge,25,10000000,19,137357,213032,213032,0,0
HyperLogLog++,k=9,merge,25,10000000,20,137357,180564,180564,0,0
HyperLogLog++,k=9,merge,25,10000000,21,137357,204281,204281,0,0
HyperLogLog++,k=9,merge,25,10000000,22,137357,216920,216920,0,0
HyperLogLog++,k=9,merge,25,10000000,23,137357,196031,196031,0,0
HyperLogLog++,k=9,merge,25,10000000,24,137357,193741,193741,0,0
HyperLogLog++,k=9,merge,25,10000000,0,10032018,189971,189971,0,0
HyperLogLog++,k=9,merge,25,10000000,1,10032018,202395,202395,0,0
HyperLogLog++,k=9,merge,25,10000000,2,10032018,199433,199433,0,0
HyperLogLog++,k=9,merge,25,10000000,3,10032018,209041,209041,0,0
HyperLogLog++,k=9,merge,25,10000000,4,10032018,189299,189299,0,0
HyperLogLog++,k=9,merge,25,10000000,5,10032018,202396,202396,0,0
HyperLogLog++,k=9,merge,25,10000000,6,10032018,216131,216131,0,0
HyperLogLog++,k=9,merge,25,10000000,7,10032018,191392,191392,0,0
HyperLogLog++,k=9,merge,25,10000000,8,10032018,201753,201753,0,0
HyperLogLog++,k=9,merge,25,10000000,9,10032018,195255,195255,0,0
HyperLogLog++,k=9,merge,25,10000000,10,10032018,201058,201058,0,0
HyperLogLog++,k=9,merge,25,10000000,11,10032018,190231,190231,0,0
HyperLogLog++,k=9,merge,25,10000000,12,10032018,203277,203277,0,0
HyperLogLog++,k=9,merge,25,10000000,13,10032018,208105,208105,0,0
HyperLogLog++,k=9,merge,25,10000000,14,10032018,204324,204324,0,0
HyperLogLog++,k=9,merge,25,10000000,15,10032018,193202,193202,0,0
HyperLogLog++,k=9,merge,25,10000000,16,10032018,189521,189521,0,0
HyperLogLog++,k=9,merge,25,10000000,17,10032018,188145,188145,0,0
HyperLogLog++,k=9,merge,25,10000000,18,10032018,204420,204420,0,0
HyperLogLog++,k=9,merge,25,10000000,19,10032018,179515,179515,0,0
HyperLogLog++,k=9,merge,25,10000000,20,10032018,191273,191273,0,0
HyperLogLog++,k=9,merge,25,10000000,21,10032018,191429,191429,0,0
HyperLogLog++,k=9,merge,25,10000000,22,10032018,204875,204875,0,0
HyperLogLog++,k=9,merge,25,10000000,23,10032018,202636,202636,0,0
HyperLogLog++,k=9,merge,25,10000000,24,10032018,200195,200195,0,0
HyperLogLog++,k=9,merge,25,10000000,0,29042026,193762,193762,0,0
HyperLogLog++,k=9,merge,25,10000000,1,29042026,206480,206480,0,0
HyperLogLog++,k=9,merge,25,10000000,2,29042026,191542,191542,0,0
HyperLogLog++,k=9,merge,25,10000000,3,29042026,213379,213379,0,0
HyperLogLog++,k=9,merge,25,10000000,4,29042026,214893,214893,0,0
HyperLogLog++,k=9,merge,25,10000000,5,29042026,199414,199414,0,0
HyperLogLog++,k=9,merge,25,10000000,6,29042026,180619,180619,0,0
HyperLogLog++,k=9,merge,25,10000000,7,29042026,217698,217698,0,0
HyperLogLog++,k=9,merge,25,10000000,8,29042026,203787,203787,0,0
HyperLogLog++,k=9,merge,25,10000000,9,29042026,194467,194467,0,0
HyperLogLog++,k=9,merge,25,10000000,10,29042026,205520,205520,0,0
HyperLogLog++,k=9,merge,25,10000000,11,29042026,203185,203185,0,0
HyperLogLog++,k=9,merge,25,10000000,12,29042026,185781,185781,0,0
HyperLogLog++,k=9,merge,25,10000000,13,29042026,201937,201937,0,0
HyperLogLog++,k=9,merge,25,10000000,14,29042026,215060,215060,0,0
HyperLogLog++,k=9,merge,25,10000000,15,29042026,205453,205453,0,0
HyperLogLog++,k=9,merge,25,10000000,16,29042026,191373,191373,0,0
HyperLogLog++,k=9,merge,25,10000000,17,29042026,195452,195452,0,0
HyperLogLog++,k=9,merge,25,10000000,18,29042026,198649,198649,0,0
HyperLogLog++,k=9,merge,25,10000000,19,29042026,185654,185654,0,0
HyperLogLog++,k=9,merge,25,10000000,20,29042026,205644,205644,0,0
HyperLogLog++,k=9,merge,25,10000000,21,29042026,180959,180959,0,0
HyperLogLog++,k=9,merge,25,10000000,22,29042026,211589,211589,0,0
HyperLogLog++,k=9,merge,25,10000000,23,29042026,199330,199330,0,0
HyperLogLog++,k=9,merge,25,10000000,24,29042026,193708,193708,0,0
HyperLogLog++,k=9,merge,25,10000000,0,21041998,2000376,2000376,0,0
HyperLogLog++,k=9,merge,25,10000000,1,21041998,1913336,1913336,0,0
HyperLogLog++,k=9,merge,25,10000000,2,21041998,1888946,1888946,0,0
HyperLogLog++,k=9,merge,25,10000000,3,21041998,1879485,1879485,0,0
HyperLogLog++,k=9,merge,25,10000000,4,21041998,1924766,1924766,0,0
HyperLogLog++,k=9,merge,25,10000000,5,21041998,2051624,2051624,0,0
HyperLogLog++,k=9,merge,25,10000000,6,21041998,1991900,1991900,0,0
HyperLogLog++,k=9,merge,25,10000000,7,21041998,1729706,1729706,0,0
HyperLogLog++,k=9,merge,25,10000000,8,21041998,1872383,1872383,0,0
HyperLogLog++,k=9,merge,25,10000000,9,21041998,2028278,2028278,0,0
HyperLogLog++,k=9,merge,25,10000000,10,21041998,1882014,1882014,0,0
HyperLogLog++,k=9,merge,25,10000000,11,21041998,1966971,1966971,0,0
HyperLogLog++,k=9,merge,25,10000000,12,21041998,1826360,1826360,0,0
HyperLogLog++,k=9,merge,25,10000000,13,21041998,1736263,1736263,0,0
HyperLogLog++,k=9,merge,25,10000000,14,21041998,1872804,1872804,0,0
HyperLogLog++,k=9,merge,25,10000000,15,21041998,1836010,1836010,0,0
HyperLogLog++,k=9,merge,25,10000000,16,21041998,1888689,1888689,0,0
HyperLogLog++,k=9,merge,25,10000000,17,21041998,1814281,1814281,0,0
HyperLogLog++,k=9,merge,25,10000000,18,21041998,1954038,1954038,0,0
HyperLogLog++,k=9,merge,25,10000000,19,21041998,1838912,1838912,0,0
HyperLogLog++,k=9,merge,25,10000000,20,21041998,1897353,1897353,0,0
HyperLogLog++,k=9,merge,25,10000000,21,21041998,1857337,1857337,0,0
HyperLogLog++,k=9,merge,25,10000000,22,21041998,1953750,1953750,0,0
HyperLogLog++,k=9,merge,25,10000000,23,21041998,1976306,1976306,0,0
HyperLogLog++,k=9,merge,25,10000000,24,21041998,1820697,1820697,0,0
HyperLogLog++,k=9,merge,25,10000000,0,42,1768648,1768648,0,0
HyperLogLog++,k=9,merge,25,10000000,1,42,2024946,2024946,0,0
HyperLogLog++,k=9,merge,25,10000000,2,42,1988197,1988197,0,0
HyperLogLog++,k=9,merge,25,10000000,3,42,1925645,1925645,0,0
HyperLogLog++,k=9,merge,25,10000000,4,42,1897924,1897924,0,0
HyperLogLog++,k=9,merge,25,10000000,5,42,1976143,1976143,0,0
HyperLogLog++,k=9,merge,25,10000000,6,42,2009598,2009598,0,0
HyperLogLog++,k=9,merge,25,10000000,7,42,2027205,2027205,0,0
HyperLogLog++,k=9,merge,25,10000000,8,42,1876695,1876695,0,0
HyperLogLog++,k=9,merge,25,10000000,9,42,1895662,1895662,0,0
HyperLogLog++,k=9,merge,25,10000000,10,42,1957166,1957166,0,0
HyperLogLog++,k=9,merge,25,10000000,11,42,1981308,1981308,0,0
HyperLogLog++,k=9,merge,25,10000000,12,42,1898190,1898190,0,0
HyperLogLog++,k=9,merge,25,10000000,13,42,1720059,1720059,0,0
HyperLogLog++,k=9,merge,25,10000000,14,42,1909335,1909335,0,0
HyperLogLog++,k=9,merge,25,10000000,15,42,1963065,1963065,0,0
HyperLogLog++,k=9,merge,25,10000000,16,42,1895821,1895821,0,0
HyperLogLog++,k=9,merge,25,10000000,17,42,1953090,1953090,0,0
HyperLogLog++,k=9,merge,25,10000000,18,42,1893746,1893746,0,0
HyperLogLog++,k=9,merge,25,10000000,19,42,2075426,2075426,0,0
HyperLogLog++,k=9,merge,25,10000000,20,42,1818981,1818981,0,0
HyperLogLog++,k=9,merge,25,10000000,21,42,1850090,1850090,0,0
HyperLogLog++,k=9,merge,25,10000000,22,42,1945325,1945325,0,0
HyperLogLog++,k=9,merge,25,10000000,23,42,1805359,1805359,0,0
HyperLogLog++,k=9,merge,25,10000000,24,42,2113740,2113740,0,0
HyperLogLog++,k=9,merge,25,10000000,0,137357,1818781,1818781,0,0
HyperLogLog++,k=9,merge,25,10000000,1,137357,1944920,1944920,0,0
HyperLogLog++,k=9,merge,25,10000000,2,137357,2007253,2007253,0,0
HyperLogLog++,k=9,merge,25,10000000,3,137357,1997127,1997127,0,0
HyperLogLog++,k=9,merge,25,10000000,4,137357,1870951,1870951,0,0
HyperLogLog++,k=9,merge,25,10000000,5,137357,1864404,1864404,0,0
HyperLogLog++,k=9,merge,25,10000000,6,137357,1983901,1983901,0,0
HyperLogLog++,k=9,merge,25,10000000,7,137357,1824281,1824281,0,0
HyperLogLog++,k=9,merge,25,10000000,8,137357,1795129,1795129,0,0
HyperLogLog++,k=9,merge,25,10000000,9,137357,1837150,1837150,0,0
HyperLogLog++,k=9,merge,25,10000000,10,137357,1838282,1838282,0,0
HyperLogLog++,k=9,merge,25,10000000,11,137357,1930465,1930465,0,0
HyperLogLog++,k=9,merge,25,10000000,12,137357,1935297,1935297,0,0
HyperLogLog++,k=9,merge,25,10000000,13,137357,2044753,2044753,0,0
HyperLogLog++,k=9,merge,25,10000000,14,137357,1894821,1894821,0,0
HyperLogLog++,k=9,merge,25,10000000,15,137357,1769059,1769059,0,0
HyperLogLog++,k=9,merge,25,10000000,16,137357,1963031,1963031,0,0
HyperLogLog++,k=9,merge,25,10000000,17,137357,1849218,1849218,0,0
HyperLogLog++,k=9,merge,25,10000000,18,137357,1800522,1800522,0,0
HyperLogLog++,k=9,merge,25,10000000,19,137357,2025241,2025241,0,0
HyperLogLog++,k=9,merge,25,10000000,20,137357,1837287,1837287,0,0
HyperLogLog++,k=9,merge,25,10000000,21,137357,1878579,1878579,0,0
HyperLogLog++,k=9,merge,25,10000000,22,137357,1942348,1942348,0,0
HyperLogLog++,k=9,merge,25,10000000,23,137357,2022199,2022199,0,0
HyperLogLog++,k=9,merge,25,10000000,24,137357,1913168,1913168,0,0
HyperLogLog++,k=9,merge,25,10000000,0,10032018,1972872,1972872,0,0
HyperLogLog++,k=9,merge,25,10000000,1,10032018,1815043,1815043,0,0
HyperLogLog++,k=9,merge,25,10000000,2,10032018,1820111,1820111,0,0
HyperLogLog++,k=9,merge,25,10000000,3,10032018,1914909,1914909,0,0
HyperLogLog++,k=9,merge,25,10000000,4,10032018,1888387,1888387,0,0
HyperLogLog++,k=9,merge,25,10000000,5,10032018,1840128,1840128,0,0
HyperLogLog++,k=9,merge,25,10000000,6,10032018,1872893,1872893,0,0
HyperLogLog++,k=9,merge,25,10000000,7,10032018,1963450,1963450,0,0
HyperLogLog++,k=9,merge,25,10000000,8,10032018,2017669,2017669,0,0
HyperLogLog++,k=9,merge,25,10000000,9,10032018,1827858,1827858,0,0
HyperLogLog++,k=9,merge,25,10000000,10,10032018,1814145,1814145,0,0
HyperLogLog++,k=9,merge,25,10000000,11,10032018,1957075,1957075,0,0
HyperLogLog++,k=9,merge,25,10000000,12,10032018,1934486,1934486,0,0
HyperLogLog++,k=9,merge,25,10000000,13,10032018,1890268,1890268,0,0
HyperLogLog++,k=9,merge,25,10000000,14,10032018,1879063,1879063,0,0
HyperLogLog++,k=9,merge,25,10000000,15,10032018,1782197,1782197,0,0
HyperLogLog++,k=9,merge,25,10000000,16,10032018,1777458,1777458,0,0
HyperLogLog++,k=9,merge,25,10000000,17,10032018,1898500,1898500,0,0
HyperLogLog++,k=9,merge,25,10000000,18,10032018,2005120,2005120,0,0
HyperLogLog++,k=9,merge,25,10000000,19,10032018,1719237,1719237,0,0
HyperLogLog++,k=9,merge,25,10000000,20,10032018,1909279,1909279,0,0
HyperLogLog++,k=9,merge,25,10000000,21,10032018,1732804,1732804,0,0
HyperLogLog++,k=9,merge,25,10000000,22,10032018,1902949,1902949,0,0
HyperLogLog++,k=9,merge,25,10000000,23,10032018,1847638,1847638,0,0
HyperLogLog++,k=9,merge,25,10000000,24,10032018,1962997,1962997,0,0
HyperLogLog++,k=9,merge,25,10000000,0,29042026,1830157,1830157,0,0
HyperLogLog++,k=9,merge,25,10000000,1,29042026,1839638,1839638,0,0
HyperLogLog++,k=9,merge,25,10000000,2,29042026,1939777,1939777,0,0
HyperLogLog++,k=9,merge,25,10000000,3,29042026,1934382,1934382,0,0
HyperLogLog++,k=9,merge,25,10000000,4,29042026,1895901,1895901,0,0
HyperLogLog++,k=9,merge,25,10000000,5,29042026,1836430,1836430,0,0
HyperLogLog++,k=9,merge,25,10000000,6,29042026,1830696,1830696,0,0
HyperLogLog++,k=9,merge,25,10000000,7,29042026,1974910,1974910,0,0
HyperLogLog++,k=9,merge,25,10000000,8,29042026,2090370,2090370,0,0
HyperLogLog++,k=9,merge,25,10000000,9,29042026,1842660,1842660,0,0
HyperLogLog++,k=9,merge,25,10000000,10,29042026,1803651,1803651,0,0
HyperLogLog++,k=9,merge,25,10000000,11,29042026,1915263,1915263,0,0
HyperLogLog++,k=9,merge,25,10000000,12,29042026,1874273,1874273,0,0
HyperLogLog++,k=9,merge,25,10000000,13,29042026,1998792,1998792,0,0
HyperLogLog++,k=9,merge,25,10000000,14,29042026,1855213,1855213,0,0
HyperLogLog++,k=9,merge,25,10000000,15,29042026,1961885,1961885,0,0
HyperLogLog++,k=9,merge,25,10000000,16,29042026,1805701,1805701,0,0
HyperLogLog++,k=9,merge,25,10000000,17,29042026,1976182,1976182,0,0
HyperLogLog++,k=9,merge,25,10000000,18,29042026,1953218,1953218,0,0
HyperLogLog++,k=9,merge,25,10000000,19,29042026,1894775,1894775,0,0
HyperLogLog++,k=9,merge,25,10000000,20,29042026,1988512,1988512,0,0
HyperLogLog++,k=9,merge,25,10000000,21,29042026,1881066,1881066,0,0
HyperLogLog++,k=9,merge,25,10000000,22,29042026,1968314,1968314,0,0
HyperLogLog++,k=9,merge,25,10000000,23,29042026,2015673,2015673,0,0
HyperLogLog++,k=9,merge,25,10000000,24,29042026,1855322,1855322,0,0
HyperLogLog++,k=9,merge,25,10000000,0,21041998,7324774,7324774,0,0
HyperLogLog++,k=9,merge,25,10000000,1,21041998,7163821,7163821,0,0
HyperLogLog++,k=9,merge,25,10000000,2,21041998,7335671,7335671,0,0
HyperLogLog++,k=9,merge,25,10000000,3,21041998,7037999,7037999,0,0
HyperLogLog++,k=9,merge,25,10000000,4,21041998,7733860,7733860,0,0
HyperLogLog++,k=9,merge,25,10000000,5,21041998,7856265,7856265,0,0
HyperLogLog++,k=9,merge,25,10000000,6,21041998,7216513,7216513,0,0
HyperLogLog++,k=9,merge,25,10000000,7,21041998,7430581,7430581,0,0
HyperLogLog++,k=9,merge,25,10000000,8,21041998,7450412,7450412,0,0
HyperLogLog++,k=9,merge,25,10000000,9,21041998,6897321,6897321,0,0
HyperLogLog++,k=9,merge,25,10000000,10,21041998,7154795,7154795,0,0
HyperLogLog++,k=9,merge,25,10000000,11,21041998,7381202,7381202,0,0
HyperLogLog++,k=9,merge,25,10000000,12,21041998,7581524,7581524,0,0
HyperLogLog++,k=9,merge,25,10000000,13,21041998,7023477,7023477,0,0
HyperLogLog++,k=9,merge,25,10000000,14,21041998,7478574,7478574,0,0
HyperLogLog++,k=9,merge,25,10000000,15,21041998,6959735,6959735,0,0
HyperLogLog++,k=9,merge,25,10000000,16,21041998,7293285,7293285,0,0
HyperLogLog++,k=9,merge,25,10000000,17,21041998,7423646,7423646,0,0
HyperLogLog++,k=9,merge,25,10000000,18,21041998,7732943,7732943,0,0
HyperLogLog++,k=9,merge,25,10000000,19,21041998,7539129,7539129,0,0
HyperLogLog++,k=9,merge,25,10000000,20,21041998,7286268,7286268,0,0
HyperLogLog++,k=9,merge,25,10000000,21,21041998,7340195,7340195,0,0
HyperLogLog++,k=9,merge,25,10000000,22,21041998,7447328,7447328,0,0
HyperLogLog++,k=9,merge,25,10000000,23,21041998,7394383,7394383,0,0
HyperLogLog++,k=9,merge,25,10000000,24,21041998,7401013,7401013,0,0
HyperLogLog++,k=9,merge,25,10000000,0,42,7231407,7231407,0,0
HyperLogLog++,k=9,merge,25,10000000,1,42,6974916,6974916,0,0
HyperLogLog++,k=9,merge,25,10000000,2,42,7063289,7063289,0,0
HyperLogLog++,k=9,merge,25,10000000,3,42,7515111,7515111,0,0
HyperLogLog++,k=9,merge,25,10000000,4,42,7198365,7198365,0,0
HyperLogLog++,k=9,merge,25,10000000,5,42,7601632,7601632,0,0
HyperLogLog++,k=9,merge,25,10000000,6,42,7537020,7537020,0,0
HyperLogLog++,k=9,merge,25,10000000,7,42,7202712,7202712,0,0
HyperLogLog++,k=9,merge,25,10000000,8,42,7573046,7573046,0,0
HyperLogLog++,k=9,merge,25,10000000,9,42,7350353,7350353,0,0
HyperLogLog++,k=9,merge,25,10000000,10,42,7342544,7342544,0,0
HyperLogLog++,k=9,merge,25,10000000,11,42,7244847,7244847,0,0
HyperLogLog++,k=9,merge,25,10000000,12,42,7350703,7350703,0,0
HyperLogLog++,k=9,merge,25,10000000,13,42,7350250,7350250,0,0
HyperLogLog++,k=9,merge,25,10000000,14,42,7190900,7190900,0,0
HyperLogLog++,k=9,merge,25,10000000,15,42,6863494,6863494,0,0
HyperLogLog++,k=9,merge,25,10000000,16,42,7669322,7669322,0,0
HyperLogLog++,k=9,merge,25,10000000,17,42,7376912,7376912,0,0
HyperLogLog++,k=9,merge,25,10000000,18,42,7363689,7363689,0,0
HyperLogLog++,k=9,merge,25,10000000,19,42,7142034,7142034,0,0
HyperLogLog++,k=9,merge,25,10000000,20,42,7407976,7407976,0,0
HyperLogLog++,k=9,merge,25,10000000,21,42,7334923,7334923,0,0
HyperLogLog++,k=9,merge,25,10000000,22,42,7433267,7433267,0,0
HyperLogLog++,k=9,merge,25,10000000,23,42,7459128,7459128,0,0
HyperLogLog++,k=9,merge,25,10000000,24,42,7452412,7452412,0,0
HyperLogLog++,k=9,merge,25,10000000,0,137357,7651341,7651341,0,0
HyperLogLog++,k=9,merge,25,10000000,1,137357,7509869,7509869,0,0
HyperLogLog++,k=9,merge,25,10000000,2,137357,7524007,7524007,0,0
HyperLogLog++,k=9,merge,25,10000000,3,137357,7446206,7446206,0,0
HyperLogLog++,k=9,merge,25,10000000,4,137357,7120477,7120477,0,0
HyperLogLog++,k=9,merge,25,10000000,5,137357,7218677,7218677,0,0
HyperLogLog++,k=9,merge,25,10000000,6,137357,7223817,7223817,0,0
HyperLogLog++,k=9,merge,25,10000000,7,137357,7265264,7265264,0,0
HyperLogLog++,k=9,merge,25,10000000,8,137357,7135370,7135370,0,0
HyperLogLog++,k=9,merge,25,10000000,9,137357,7127498,7127498,0,0
HyperLogLog++,k=9,merge,25,10000000,10,137357,7365917,7365917,0,0
HyperLogLog++,k=9,merge,25,10000000,11,137357,7547757,7547757,0,0
HyperLogLog++,k=9,merge,25,10000000,12,137357,7402052,7402052,0,0
HyperLogLog++,k=9,merge,25,10000000,13,137357,7321656,7321656,0,0
HyperLogLog++,k=9,merge,25,10000000,14,137357,7029693,7029693,0,0
HyperLogLog++,k=9,merge,25,10000000,15,137357,7310868,7310868,0,0
HyperLogLog++,k=9,merge,25,10000000,16,137357,7254774,7254774,0,0
HyperLogLog++,k=9,merge,25,10000000,17,137357,7412320,7412320,0,0
HyperLogLog++,k=9,merge,25,10000000,18,137357,7328300,7328300,0,0
HyperLogLog++,k=9,merge,25,10000000,19,137357,7646129,7646129,0,0
HyperLogLog++,k=9,merge,25,10000000,20,137357,7432464,7432464,0,0
HyperLogLog++,k=9,merge,25,10000000,21,137357,7787732,7787732,0,0
HyperLogLog++,k=9,merge,25,10000000,22,137357,7115483,7115483,0,0
HyperLogLog++,k=9,merge,25,10000000,23,137357,7294124,7294124,0,0
HyperLogLog++,k=9,merge,25,10000000,24,137357,7103158,7103158,0,0
HyperLogLog++,k=9,merge,25,10000000,0,10032018,7815120,7815120,0,0
HyperLogLog++,k=9,merge,25,10000000,1,10032018,7299035,7299035,0,0
HyperLogLog++,k=9,merge,25,10000000,2,10032018,7159091,7159091,0,0
HyperLogLog++,k=9,merge,25,10000000,3,10032018,7634926,7634926,0,0
HyperLogLog++,k=9,merge,25,10000000,4,10032018,7327622,7327622,0,0
HyperLogLog++,k=9,merge,25,10000000,5,10032018,7569559,7569559,0,0
HyperLogLog++,k=9,merge,25,10000000,6,10032018,7243926,7243926,0,0
HyperLogLog++,k=9,merge,25,10000000,7,10032018,7372401,7372401,0,0
HyperLogLog++,k=9,merge,25,10000000,8,10032018,7145557,7145557,0,0
HyperLogLog++,k=9,merge,25,10000000,9,10032018,7085764,7085764,0,0
HyperLogLog++,k=9,merge,25,10000000,10,10032018,7164437,7164437,0,0
HyperLogLog++,k=9,merge,25,10000000,11,10032018,7132669,7132669,0,0
HyperLogLog++,k=9,merge,25,10000000,12,10032018,7301863,7301863,0,0
HyperLogLog++,k=9,merge,25,10000000,13,10032018,7161327,7161327,0,0
HyperLogLog++,k=9,merge,25,10000000,14,10032018,7243188,7243188,0,0
HyperLogLog++,k=9,merge,25,10000000,15,10032018,7046050,7046050,0,0
HyperLogLog++,k=9,merge,25,10000000,16,10032018,7063478,7063478,0,0
HyperLogLog++,k=9,merge,25,10000000,17,10032018,7461792,7461792,0,0
HyperLogLog++,k=9,merge,25,10000000,18,10032018,7490323,7490323,0,0
HyperLogLog++,k=9,merge,25,10000000,19,10032018,7257768,7257768,0,0
HyperLogLog++,k=9,merge,25,10000000,20,10032018,7585094,7585094,0,0
HyperLogLog++,k=9,merge,25,10000000,21,10032018,7417174,7417174,0,0
HyperLogLog++,k=9,merge,25,10000000,22,10032018,7372341,7372341,0,0
HyperLogLog++,k=9,merge,25,10000000,23,10032018,7241498,7241498,0,0
HyperLogLog++,k=9,merge,25,10000000,24,10032018,7432438,7432438,0,0
HyperLogLog++,k=9,merge,25,10000000,0,29042026,7228831,7228831,0,0
HyperLogLog++,k=9,merge,25,10000000,1,29042026,6884070,6884070,0,0
HyperLogLog++,k=9,merge,25,10000000,2,29042026,7577832,7577832,0,0
HyperLogLog++,k=9,merge,25,10000000,3,29042026,7360171,7360171,0,0
HyperLogLog++,k=9,merge,25,10000000,4,29042026,7040753,7040753,0,0
HyperLogLog++,k=9,merge,25,10000000,5,29042026,7390818,7390818,0,0
HyperLogLog++,k=9,merge,25,10000000,6,29042026,7341626,7341626,0,0
HyperLogLog++,k=9,merge,25,10000000,7,29042026,7111486,7111486,0,0
