algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=14,L=32",streaming,50,10000000,1,100000,21041998,1,6504.64,0.3167346939,0.5627918744,0.01015625,0.5627918744,6503.64,6503.64,6503.64,6503.64,6503.640024,6503.64
LogLog,"k=14,L=32",streaming,50,10000000,1539,100000,21041998,16,6513.08,2.44244898,1.562833638,0.01015625,0.09767710237,6497.08,6497.08,406.0675,406.0675,6497.080184,6497.08
LogLog,"k=14,L=32",streaming,50,10000000,4616,100000,21041998,47,6530.08,5.013877551,2.239168942,0.01015625,0.04764189238,6483.08,6483.08,137.9378723,137.9378723,6483.080379,6483.08
LogLog,"k=14,L=32",streaming,50,10000000,6154,100000,21041998,62,6538.24,6.063673469,2.462452734,0.01015625,0.03971697959,6476.24,6476.24,104.4554839,104.4554839,6476.240459,6476.24
LogLog,"k=14,L=32",streaming,50,10000000,7693,100000,21041998,77,6546.72,7.879183673,2.806988364,0.01015625,0.03645439433,6469.72,6469.72,84.02233766,84.02233766,6469.720597,6469.72
LogLog,"k=14,L=32",streaming,50,10000000,10770,100000,21041998,108,6564.2,13.55102041,3.681171065,0.01015625,0.03408491727,6456.2,6456.2,59.77962963,59.77962963,6456.201028,6456.2
LogLog,"k=14,L=32",streaming,50,10000000,12308,100000,21041998,124,6573.08,15.38122449,3.921890423,0.01015625,0.03162814857,6449.08,6449.08,52.00870968,52.00870968,6449.081169,6449.08
LogLog,"k=14,L=32",streaming,50,10000000,13847,100000,21041998,139,6581.16,18.21877551,4.268345758,0.01015625,0.03070752344,6442.16,6442.16,46.34647482,46.34647482,6442.161386,6442.16
LogLog,"k=14,L=32",streaming,50,10000000,16923,100000,21041998,170,6598.74,23.82897959,4.881493582,0.01015625,0.02871466813,6428.74,6428.74,37.81611765,37.81611765,6428.741816,6428.74
LogLog,"k=14,L=32",streaming,50,10000000,18462,100000,21041998,185,6607.22,29.68530612,5.448422352,0.01015625,0.02945093163,6422.22,6422.22,34.7147027,34.7147027,6422.222265,6422.22
LogLog,"k=14,L=32",streaming,50,10000000,20000,100000,21041998,200,6615.64,32.68408163,5.716999356,0.01015625,0.02858499678,6415.64,6415.64,32.0782,32.0782,6415.642496,6415.64
LogLog,"k=14,L=32",streaming,50,10000000,23077,100000,21041998,231,6632.62,32.97510204,5.742395148,0.01015625,0.02485885346,6401.62,6401.62,27.71264069,27.71264069,6401.622524,6401.62
LogLog,"k=14,L=32",streaming,50,10000000,24616,100000,21041998,247,6641.2,38.53061224,6.207303138,0.01015625,0.02513078193,6394.2,6394.2,25.88744939,25.88744939,6394.202953,6394.2
LogLog,"k=14,L=32",streaming,50,10000000,26154,100000,21041998,262,6650.06,51.07795918,7.146884579,0.01015625,0.02727818542,6388.06,6388.06,24.3819084,24.3819084,6388.063918,6388.06
LogLog,"k=14,L=32",streaming,50,10000000,29231,100000,21041998,293,6667.12,61.4955102,7.841907307,0.01015625,0.02676418876,6374.12,6374.12,21.75467577,21.75467577,6374.124727,6374.12
LogLog,"k=14,L=32",streaming,50,10000000,30769,100000,21041998,308,6675.38,60.36285714,7.769353715,0.01015625,0.0252251744,6367.38,6367.38,20.67331169,20.67331169,6367.384645,6367.38
LogLog,"k=14,L=32",streaming,50,10000000,32308,100000,21041998,324,6684.26,60.72693878,7.792749115,0.01015625,0.0240516948,6360.26,6360.26,19.6304321,19.6304321,6360.264678,6360.26
LogLog,"k=14,L=32",streaming,50,10000000,35385,100000,21041998,354,6701.06,60.50653061,7.778594385,0.01015625,0.02197343047,6347.06,6347.06,17.92954802,17.92954802,6347.064671,6347.06
LogLog,"k=14,L=32",streaming,50,10000000,36923,100000,21041998,370,6709.96,65.67183673,8.103816183,0.01015625,0.0219022059,6339.96,6339.96,17.13502703,17.13502703,6339.965076,6339.96
LogLog,"k=14,L=32",streaming,50,10000000,38462,100000,21041998,385,6718.56,66.78204082,8.17202795,0.01015625,0.02122604662,6333.56,6333.56,16.45080519,16.45080519,6333.565167,6333.56
LogLog,"k=14,L=32",streaming,50,10000000,41539,100000,21041998,416,6736,75.10204082,8.666143365,0.01015625,0.0208320754,6320,6320,15.19230769,15.19230769,6320.005823,6320
LogLog,"k=14,L=32",streaming,50,10000000,43077,100000,21041998,431,6744.04,78.28408163,8.847829205,0.01015625,0.02052860604,6313.04,6313.04,14.64742459,14.64742459,6313.046076,6313.04
LogLog,"k=14,L=32",streaming,50,10000000,44615,100000,21041998,447,6752.82,82.8444898,9.101894846,0.01015625,0.02036218086,6305.82,6305.82,14.10697987,14.10697987,6305.826438,6305.82
LogLog,"k=14,L=32",streaming,50,10000000,47692,100000,21041998,477,6769.8,90.97959184,9.538322276,0.01015625,0.01999648276,6292.8,6292.8,13.19245283,13.19245283,6292.807084,6292.8
LogLog,"k=14,L=32",streaming,50,10000000,49231,100000,21041998,493,6779.06,94.50653061,9.72144694,0.01015625,0.01971895931,6286.06,6286.06,12.7506288,12.7506288,6286.067367,6286.06
LogLog,"k=14,L=32",streaming,50,10000000,50769,100000,21041998,508,6787.54,95.47795918,9.771282372,0.01015625,0.01923480782,6279.54,6279.54,12.36129921,12.36129921,6279.54745,6279.54
LogLog,"k=14,L=32",streaming,50,10000000,52308,100000,21041998,524,6796.44,95.47591837,9.771177942,0.01015625,0.01864728615,6272.44,6272.44,11.97030534,11.97030534,6272.447459,6272.44
LogLog,"k=14,L=32",streaming,50,10000000,55385,100000,21041998,554,6812.5,104.7040816,10.23250124,0.01015625,0.01847021885,6258.5,6258.5,11.29693141,11.29693141,6258.508198,6258.5
LogLog,"k=14,L=32",streaming,50,10000000,56923,100000,21041998,570,6821.54,110.6208163,10.5176431,0.01015625,0.01845200543,6251.54,6251.54,10.96761404,10.96761404,6251.548671,6251.54
LogLog,"k=14,L=32",streaming,50,10000000,58461,100000,21041998,585,6829.96,105.0187755,10.24786688,0.01015625,0.01751772116,6244.96,6244.96,10.6751453,10.6751453,6244.96824,6244.96
LogLog,"k=14,L=32",streaming,50,10000000,61538,100000,21041998,616,6847.82,116.6812245,10.80190837,0.01015625,0.01753556554,6231.82,6231.82,10.11659091,10.11659091,6231.829174,6231.82
LogLog,"k=14,L=32",streaming,50,10000000,63077,100000,21041998,631,6856.52,122.9893878,11.09005806,0.01015625,0.01757536935,6225.52,6225.52,9.866117274,9.866117274,6225.52968,6225.52
LogLog,"k=14,L=32",streaming,50,10000000,64615,100000,21041998,647,6865.78,132.175102,11.49674311,0.01015625,0.01776930928,6218.78,6218.78,9.611715611,9.611715611,6218.790415,6218.78
LogLog,"k=14,L=32",streaming,50,10000000,67692,100000,21041998,677,6882.42,125.3097959,11.19418581,0.01015625,0.01653498642,6205.42,6205.42,9.16605613,9.16605613,6205.429895,6205.42
LogLog,"k=14,L=32",streaming,50,10000000,69231,100000,21041998,693,6891.32,122.0587755,11.04802134,0.01015625,0.01594231073,6198.32,6198.32,8.944184704,8.944184704,6198.329649,6198.32
LogLog,"k=14,L=32",streaming,50,10000000,70769,100000,21041998,708,6899.74,130.1555102,11.40857179,0.01015625,0.01611380196,6191.74,6191.74,8.74539548,8.74539548,6191.7503,6191.74
LogLog,"k=14,L=32",streaming,50,10000000,73846,100000,21041998,739,6917.34,142.2289796,11.92597919,0.01015625,0.01613799619,6178.34,6178.34,8.360405954,8.360405954,6178.35128,6178.34
LogLog,"k=14,L=32",streaming,50,10000000,75384,100000,21041998,754,6925.86,144.2861224,12.01191585,0.01015625,0.01593092288,6171.86,6171.86,8.185490716,8.185490716,6171.871455,6171.86
LogLog,"k=14,L=32",streaming,50,10000000,76923,100000,21041998,770,6934.96,147.7126531,12.15370944,0.01015625,0.01578403823,6164.96,6164.96,8.006441558,8.006441558,6164.97174,6164.96
LogLog,"k=14,L=32",streaming,50,10000000,80000,100000,21041998,800,6951.26,147.5840816,12.14841889,0.01015625,0.01518552362,6151.26,6151.26,7.689075,7.689075,6151.271756,6151.26
LogLog,"k=14,L=32",streaming,50,10000000,81538,100000,21041998,816,6960.24,156.9616327,12.52843297,0.01015625,0.01535347178,6144.24,6144.24,7.529705882,7.529705882,6144.252518,6144.24
LogLog,"k=14,L=32",streaming,50,10000000,83077,100000,21041998,831,6968.46,151.4371429,12.30597996,0.01015625,0.01480864015,6137.46,6137.46,7.385631769,7.385631769,6137.47209,6137.46
LogLog,"k=14,L=32",streaming,50,10000000,86153,100000,21041998,862,6986.26,155.3391837,12.4635141,0.01015625,0.01445883306,6124.26,6124.26,7.104709977,7.104709977,6124.272429,6124.26
LogLog,"k=14,L=32",streaming,50,10000000,87692,100000,21041998,877,6994.98,165.6118367,12.86902625,0.01015625,0.01467391819,6117.98,6117.98,6.976031927,6.976031927,6117.993264,6117.98
LogLog,"k=14,L=32",streaming,50,10000000,89230,100000,21041998,893,7003.48,167.8465306,12.95555983,0.01015625,0.01450790575,6110.48,6110.48,6.842642777,6.842642777,6110.49346,6110.48
LogLog,"k=14,L=32",streaming,50,10000000,92307,100000,21041998,924,7021.24,195.5330612,13.98331367,0.01015625,0.01513345635,6097.24,6097.24,6.598744589,6.598744589,6097.255714,6097.24
LogLog,"k=14,L=32",streaming,50,10000000,93846,100000,21041998,939,7030.06,187.6493878,13.69851772,0.01015625,0.01458841078,6091.06,6091.06,6.486751864,6.486751864,6091.075096,6091.06
LogLog,"k=14,L=32",streaming,50,10000000,95384,100000,21041998,954,7038.9,207.6020408,14.40840174,0.01015625,0.01510314648,6084.9,6084.9,6.378301887,6.378301887,6084.916718,6084.9
LogLog,"k=14,L=32",streaming,50,10000000,98461,100000,21041998,985,7056.2,209.2244898,14.46459435,0.01015625,0.01468486736,6071.2,6071.2,6.163654822,6.163654822,6071.216886,6071.2
LogLog,"k=14,L=32",streaming,50,10000000,100000,100000,21041998,1000,7064.34,219.4942857,14.81533954,0.01015625,0.01481533954,6064.34,6064.34,6.06434,6.06434,6064.357735,6064.34
LogLog,"k=14,L=32",streaming,50,10000000,102342,100000,21041998,1024,7077.92,218.6465306,14.78670114,0.01015625,0.01444013783,6053.92,6053.92,5.91203125,5.91203125,6053.937697,6053.92
LogLog,"k=14,L=32",streaming,50,10000000,107190,100000,21041998,1072,7105.18,215.497551,14.67983484,0.01015625,0.01369387579,6033.18,6033.18,5.627966418,5.627966418,6033.197502,6033.18
LogLog,"k=14,L=32",streaming,50,10000000,109699,100000,21041998,1097,7119.96,233.5493878,15.28232272,0.01015625,0.01393101433,6022.96,6022.96,5.490391978,5.490391978,6022.979,6022.96
LogLog,"k=14,L=32",streaming,50,10000000,112267,100000,21041998,1123,7135.14,234.2044898,15.30374104,0.01015625,0.01362755213,6012.14,6012.14,5.35364203,5.35364203,6012.159088,6012.14
LogLog,"k=14,L=32",streaming,50,10000000,117585,100000,21041998,1176,7164.9,244.4591837,15.63519055,0.01015625,0.01329523006,5988.9,5988.9,5.092602041,5.092602041,5988.920001,5988.9
LogLog,"k=14,L=32",streaming,50,10000000,120338,100000,21041998,1204,7181.6,246.244898,15.69219226,0.01015625,0.01303338228,5977.6,5977.6,4.964784053,4.964784053,5977.620185,5977.6
LogLog,"k=14,L=32",streaming,50,10000000,123156,100000,21041998,1232,7197.3,248.2959184,15.75740836,0.01015625,0.01279010419,5965.3,5965.3,4.841964286,4.841964286,5965.320395,5965.3
LogLog,"k=14,L=32",streaming,50,10000000,128990,100000,21041998,1290,7231.3,268.377551,16.38223278,0.01015625,0.01269940526,5941.3,5941.3,4.605658915,4.605658915,5941.322134,5941.3
LogLog,"k=14,L=32",streaming,50,10000000,132009,100000,21041998,1321,7248.68,266.8342857,16.33506308,0.01015625,0.01236567985,5927.68,5927.68,4.487267222,4.487267222,5927.702057,5927.68
LogLog,"k=14,L=32",streaming,50,10000000,135100,100000,21041998,1351,7266.2,271.2653061,16.47013376,0.01015625,0.01219106866,5915.2,5915.2,4.37838638,4.37838638,5915.222471,5915.2
LogLog,"k=14,L=32",streaming,50,10000000,141500,100000,21041998,1415,7303.3,256.5,16.01561738,0.01015625,0.01131845751,5888.3,5888.3,4.161342756,4.161342756,5888.321345,5888.3
LogLog,"k=14,L=32",streaming,50,10000000,144812,100000,21041998,1449,7322.72,280.7771429,16.75640602,0.01015625,0.01156411734,5873.72,5873.72,4.053636991,4.053636991,5873.743423,5873.72
LogLog,"k=14,L=32",streaming,50,10000000,148203,100000,21041998,1483,7342.1,284.2959184,16.86107702,0.01015625,0.01136957318,5859.1,5859.1,3.950842886,3.950842886,5859.123776,5859.1
LogLog,"k=14,L=32",streaming,50,10000000,155223,100000,21041998,1553,7383.26,243.624898,15.60848801,0.01015625,0.01005053961,5830.26,5830.26,3.754191887,3.754191887,5830.280475,5830.26
LogLog,"k=14,L=32",streaming,50,10000000,158857,100000,21041998,1589,7405.04,227.0595918,15.06849667,0.01015625,0.009483006084,5816.04,5816.04,3.660188798,3.660188798,5816.05913,5816.04
LogLog,"k=14,L=32",streaming,50,10000000,162576,100000,21041998,1626,7427.08,232.197551,15.23802976,0.01015625,0.009371482018,5801.08,5801.08,3.567699877,3.567699877,5801.099613,5801.08
LogLog,"k=14,L=32",streaming,50,10000000,170277,100000,21041998,1703,7472.46,251.6412245,15.86320348,0.01015625,0.009314858177,5769.46,5769.46,3.387821491,3.387821491,5769.481372,5769.46
LogLog,"k=14,L=32",streaming,50,10000000,174264,100000,21041998,1743,7495.46,266.3759184,16.32102688,0.01015625,0.009363756098,5752.46,5752.46,3.300321285,3.300321285,5752.48269,5752.46
LogLog,"k=14,L=32",streaming,50,10000000,178344,100000,21041998,1784,7519.92,280.6873469,16.75372636,0.01015625,0.00939110222,5735.92,5735.92,3.215201794,3.215201794,5735.943978,5735.92
LogLog,"k=14,L=32",streaming,50,10000000,186792,100000,21041998,1868,7569.68,280.3444898,16.74349097,0.01015625,0.008963324929,5701.68,5701.68,3.052291221,3.052291221,5701.704093,5701.68
LogLog,"k=14,L=32",streaming,50,10000000,191165,100000,21041998,1912,7595.52,276.2138776,16.61968344,0.01015625,0.008692303053,5683.52,5683.52,2.972552301,2.972552301,5683.543814,5683.52
LogLog,"k=14,L=32",streaming,50,10000000,195640,100000,21041998,1957,7622.74,275.502449,16.59826645,0.01015625,0.008481485153,5665.74,5665.74,2.895114972,2.895114972,5665.763827,5665.74
LogLog,"k=14,L=32",streaming,50,10000000,204908,100000,21041998,2050,7677.22,281.3179592,16.77253586,0.01015625,0.00818172481,5627.22,5627.22,2.744985366,2.744985366,5627.244496,5627.22
LogLog,"k=14,L=32",streaming,50,10000000,209705,100000,21041998,2098,7706.76,294.3085714,17.15542397,0.01015625,0.008177037162,5608.76,5608.76,2.673384175,2.673384175,5608.785712,5608.76
LogLog,"k=14,L=32",streaming,50,10000000,214615,100000,21041998,2147,7736.02,284.3057143,16.86136751,0.01015625,0.007853454825,5589.02,5589.02,2.603176525,2.603176525,5589.044926,5589.02
LogLog,"k=14,L=32",streaming,50,10000000,219639,100000,21041998,2197,7765.8,330.1632653,18.1703953,0.01015625,0.008270548611,5568.8,5568.8,2.534729176,2.534729176,5568.829051,5568.8
LogLog,"k=14,L=32",streaming,50,10000000,230044,100000,21041998,2301,7828.22,355.1955102,18.84663127,0.01015625,0.008190626367,5527.22,5527.22,2.402094741,2.402094741,5527.251489,5527.22
LogLog,"k=14,L=32",streaming,50,10000000,235429,100000,21041998,2355,7861.04,369.3453061,19.21835857,0.01015625,0.008160661813,5506.04,5506.04,2.338021231,2.338021231,5506.072869,5506.04
LogLog,"k=14,L=32",streaming,50,10000000,240941,100000,21041998,2410,7893.74,366.0738776,19.13305719,0.01015625,0.007939027881,5483.74,5483.74,2.275410788,2.275410788,5483.77271,5483.74
LogLog,"k=14,L=32",streaming,50,10000000,252354,100000,21041998,2524,7964.24,426.6759184,20.65613513,0.01015625,0.008183888719,5440.24,5440.24,2.15540412,2.15540412,5440.27843,5440.24
LogLog,"k=14,L=32",streaming,50,10000000,258262,100000,21041998,2583,8000.72,425.0628571,20.61705258,0.01015625,0.00798182446,5417.72,5417.72,2.097452575,2.097452575,5417.758444,5417.72
LogLog,"k=14,L=32",streaming,50,10000000,264309,100000,21041998,2644,8038.28,441.7159184,21.01703876,0.01015625,0.007948955659,5394.28,5394.28,2.040196672,2.040196672,5394.320124,5394.28
LogLog,"k=14,L=32",streaming,50,10000000,276829,100000,21041998,2769,8114.88,429.4546939,20.72328868,0.01015625,0.007484033472,5345.88,5345.88,1.930617551,1.930617551,5345.919363,5345.88
LogLog,"k=14,L=32",streaming,50,10000000,283310,100000,21041998,2834,8155.44,401.924898,20.04806469,0.01015625,0.007074123039,5321.44,5321.44,1.877713479,1.877713479,5321.477009,5321.44
LogLog,"k=14,L=32",streaming,50,10000000,289943,100000,21041998,2900,8196.66,399.4942857,19.98735314,0.01015625,0.006892190739,5296.66,5296.66,1.826434483,1.826434483,5296.696958,5296.66
LogLog,"k=14,L=32",streaming,50,10000000,303678,100000,21041998,3037,8280.44,478.0881633,21.86522726,0.01015625,0.00719961385,5243.44,5243.44,1.726519592,1.726519592,5243.484677,5243.44
LogLog,"k=14,L=32",streaming,50,10000000,310787,100000,21041998,3108,8324.78,475.5628571,21.80740372,0.01015625,0.007016539164,5216.78,5216.78,1.678500644,1.678500644,5216.824668,5216.78
LogLog,"k=14,L=32",streaming,50,10000000,318063,100000,21041998,3181,8369.2,515.3469388,22.70125412,0.01015625,0.007136514971,5188.2,5188.2,1.630996542,1.630996542,5188.248672,5188.2
LogLog,"k=14,L=32",streaming,50,10000000,333130,100000,21041998,3332,8463.58,596.3302041,24.41987314,0.01015625,0.007328893499,5131.58,5131.58,1.540090036,1.540090036,5131.636942,5131.58
LogLog,"k=14,L=32",streaming,50,10000000,340929,100000,21041998,3410,8512.74,612.2371429,24.74342626,0.01015625,0.007256136732,5102.74,5102.74,1.496404692,1.496404692,5102.798791,5102.74
LogLog,"k=14,L=32",streaming,50,10000000,348911,100000,21041998,3490,8562.54,571.2738776,23.90133631,0.01015625,0.006848520434,5072.54,5072.54,1.453449857,1.453449857,5072.595184,5072.54
LogLog,"k=14,L=32",streaming,50,10000000,365439,100000,21041998,3655,8667.72,680.9404082,26.09483489,0.01015625,0.007139489711,5012.72,5012.72,1.37146922,1.37146922,5012.786562,5012.72
LogLog,"k=14,L=32",streaming,50,10000000,373994,100000,21041998,3740,8721.6,685.4693878,26.18147031,0.01015625,0.007000393132,4981.6,4981.6,1.33197861,1.33197861,4981.667424,4981.6
LogLog,"k=14,L=32",streaming,50,10000000,382750,100000,21041998,3828,8777.52,705.642449,26.56393135,0.01015625,0.006939376007,4949.52,4949.52,1.292978056,1.292978056,4949.589858,4949.52
LogLog,"k=14,L=32",streaming,50,10000000,400881,100000,21041998,4009,8893.2,838.0816327,28.94963959,0.01015625,0.007221162283,4884.2,4884.2,1.218308805,1.218308805,4884.284079,4884.2
LogLog,"k=14,L=32",streaming,50,10000000,410266,100000,21041998,4103,8953.6,850.8571429,29.16945565,0.01015625,0.007109299451,4850.6,4850.6,1.18220814,1.18220814,4850.685951,4850.6
LogLog,"k=14,L=32",streaming,50,10000000,419871,100000,21041998,4199,9016.14,885.9187755,29.76438771,0.01015625,0.007088446703,4817.14,4817.14,1.147211241,1.147211241,4817.230115,4817.14
LogLog,"k=14,L=32",streaming,50,10000000,439761,100000,21041998,4398,9146.98,1020.387347,31.94350242,0.01015625,0.007263188363,4748.98,4748.98,1.079804457,1.079804457,4749.085282,4748.98
LogLog,"k=14,L=32",streaming,50,10000000,450056,100000,21041998,4501,9213.44,1017.639184,31.90045742,0.01015625,0.007087415557,4712.44,4712.44,1.046976228,1.046976228,4712.545813,4712.44
LogLog,"k=14,L=32",streaming,50,10000000,460593,100000,21041998,4606,9281.7,1053.969388,32.4648947,0.01015625,0.007048392249,4675.7,4675.7,1.015132436,1.015132436,4675.810452,4675.7
LogLog,"k=14,L=32",streaming,50,10000000,482411,100000,21041998,4825,9426.68,1269.160816,35.62528339,0.01015625,0.007383478422,4601.68,4601.68,0.9537160622,0.9537160622,4601.815142,4601.68
LogLog,"k=14,L=32",streaming,50,10000000,493705,100000,21041998,4938,9501.08,1267.462857,35.60144459,0.01015625,0.007209689063,4563.08,4563.08,0.9240745241,0.9240745241,4563.216103,4563.08
LogLog,"k=14,L=32",streaming,50,10000000,505264,100000,21041998,5053,9576.36,1386.112653,37.23053388,0.01015625,0.007368005914,4523.36,4523.36,0.8951830596,0.8951830596,4523.51015,4523.36
LogLog,"k=14,L=32",streaming,50,10000000,529198,100000,21041998,5292,9736.74,1395.910612,37.36188716,0.01015625,0.00706006938,4444.74,4444.74,0.8398979592,0.8398979592,4444.893886,4444.74
LogLog,"k=14,L=32",streaming,50,10000000,541588,100000,21041998,5416,9819.84,1450.994286,38.0919189,0.01015625,0.007033219886,4403.84,4403.84,0.8131166913,0.8131166913,4404.001444,4403.84
LogLog,"k=14,L=32",streaming,50,10000000,554267,100000,21041998,5543,9906.64,1637.296327,40.46351846,0.01015625,0.007299931168,4363.64,4363.64,0.7872343496,0.7872343496,4363.823851,4363.64
LogLog,"k=14,L=32",streaming,50,10000000,580523,100000,21041998,5806,10085.1,1880.867347,43.36896756,0.01015625,0.007469680943,4279.1,4279.1,0.7370134344,0.7370134344,4279.315373,4279.1
LogLog,"k=14,L=32",streaming,50,10000000,594114,100000,21041998,5942,10176.08,1938.891429,44.03284488,0.01015625,0.007410441751,4234.08,4234.08,0.7125681589,0.7125681589,4234.304377,4234.08
LogLog,"k=14,L=32",streaming,50,10000000,608023,100000,21041998,6081,10269.48,2167.438367,46.55575547,0.01015625,0.007655937423,4188.48,4188.48,0.6887814504,0.6887814504,4188.733556,4188.48
LogLog,"k=14,L=32",streaming,50,10000000,636825,100000,21041998,6369,10469.24,2280.839184,47.75813212,0.01015625,0.007498529144,4100.24,4100.24,0.6437808133,0.6437808133,4100.512563,4100.24
LogLog,"k=14,L=32",streaming,50,10000000,651734,100000,21041998,6518,10572.22,2447.64449,49.47367471,0.01015625,0.007590315237,4054.22,4054.22,0.6220036821,0.6220036821,4054.515816,4054.22
LogLog,"k=14,L=32",streaming,50,10000000,666992,100000,21041998,6670,10676.8,2541.918367,50.4174411,0.01015625,0.007558836747,4006.8,4006.8,0.6007196402,0.6007196402,4007.110844,4006.8
LogLog,"k=14,L=32",streaming,50,10000000,698588,100000,21041998,6986,10899.68,2700.507755,51.96640987,0.01015625,0.007438650139,3913.68,3913.68,0.560217578,0.560217578,3914.018094,3913.68
LogLog,"k=14,L=32",streaming,50,10000000,714943,100000,21041998,7150,11014.16,2815.565714,53.06190455,0.01015625,0.007421245391,3864.16,3864.16,0.540441958,0.540441958,3864.517015,3864.16
LogLog,"k=14,L=32",streaming,50,10000000,731681,100000,21041998,7317,11131.44,2887.190204,53.73258047,0.01015625,0.0073435261,3814.44,3814.44,0.5213120131,0.5213120131,3814.810868,3814.44
LogLog,"k=14,L=32",streaming,50,10000000,766342,100000,21041998,7664,11378.8,2906.612245,53.91300627,0.01015625,0.007034578062,3714.8,3714.8,0.4847077244,0.4847077244,3715.183376,3714.8
LogLog,"k=14,L=32",streaming,50,10000000,784283,100000,21041998,7843,11507.34,3128.882041,55.93641069,0.01015625,0.007132017173,3664.34,3664.34,0.4672115262,0.4672115262,3664.758374,3664.34
LogLog,"k=14,L=32",streaming,50,10000000,802644,100000,21041998,8027,11639.88,3316.964898,57.59309766,0.01015625,0.007174921846,3612.88,3612.88,0.4500909431,0.4500909431,3613.329838,3612.88
LogLog,"k=14,L=32",streaming,50,10000000,840666,100000,21041998,8407,11915.92,3489.09551,59.06856618,0.01015625,0.007026117066,3508.92,3508.92,0.4173807541,0.4173807541,3509.407198,3508.92
LogLog,"k=14,L=32",streaming,50,10000000,860347,100000,21041998,8604,12058.2,3916.285714,62.58023421,0.01015625,0.007273388449,3454.2,3454.2,0.4014644351,0.4014644351,3454.755505,3454.2
LogLog,"k=14,L=32",streaming,50,10000000,880489,100000,21041998,8805,12206.72,3820.899592,61.81342566,0.01015625,0.007020264129,3401.72,3401.72,0.3863395798,0.3863395798,3402.270336,3401.72
LogLog,"k=14,L=32",streaming,50,10000000,922198,100000,21041998,9222,12514.04,3962.610612,62.94927015,0.01015625,0.006825988956,3292.04,3292.04,0.3569767946,0.3569767946,3292.629758,3292.04
LogLog,"k=14,L=32",streaming,50,10000000,943788,100000,21041998,9438,12675.06,4033.445306,63.50941116,0.01015625,0.006729117521,3237.06,3237.06,0.3429815639,0.3429815639,3237.670493,3237.06
LogLog,"k=14,L=32",streaming,50,10000000,965884,100000,21041998,9659,12839.94,4282.710612,65.44242211,0.01015625,0.006775279233,3180.94,3180.94,0.3293239466,0.3293239466,3181.599651,3180.94
LogLog,"k=14,L=32",streaming,50,10000000,1011638,100000,21041998,10117,13182.8,5009.673469,70.77904682,0.01015625,0.006996050887,3065.8,3065.8,0.3030344964,0.3030344964,3066.60058,3065.8
LogLog,"k=14,L=32",streaming,50,10000000,1035322,100000,21041998,10354,13358.74,5353.82898,73.16986388,0.01015625,0.007066820927,3004.74,3004.74,0.2902008885,0.2902008885,3005.612952,3004.74
LogLog,"k=14,L=32",streaming,50,10000000,1059561,100000,21041998,10596,13545.1,5109.602041,71.4814804,0.01015625,0.006746081578,2949.1,2949.1,0.2783220083,0.2783220083,2949.94885,2949.1
LogLog,"k=14,L=32",streaming,50,10000000,1084366,100000,21041998,10844,13737,4915.632653,70.11157289,0.01015625,0.006465471495,2893,2893,0.2667834747,0.2667834747,2893.832462,2893
LogLog,"k=14,L=32",streaming,50,10000000,1135734,100000,21041998,11358,14133.52,6179.96898,78.61277873,0.01015625,0.006921357522,2775.52,2775.52,0.244366966,0.244366966,2776.610819,2775.52
LogLog,"k=14,L=32",streaming,50,10000000,1162323,100000,21041998,11624,14340.8,6321.387755,79.50715537,0.01015625,0.006839913573,2716.8,2716.8,0.233723331,0.233723331,2717.939882,2716.8
LogLog,"k=14,L=32",streaming,50,10000000,1189535,100000,21041998,11896,14553.3,6631.030612,81.43114031,0.01015625,0.006845253893,2657.3,2657.3,0.2233776059,0.2233776059,2658.522466,2657.3
LogLog,"k=14,L=32",streaming,50,10000000,1245884,100000,21041998,12459,14998.76,7771.737143,88.15745654,0.01015625,0.007075805164,2539.76,2539.76,0.2038494261,0.2038494261,2541.258971,2539.76
LogLog,"k=14,L=32",streaming,50,10000000,1275052,100000,21041998,12751,15229.36,8103.051429,90.01695078,0.01015625,0.007059599309,2478.36,2478.36,0.1943659321,0.1943659321,2479.961548,2478.36
LogLog,"k=14,L=32",streaming,50,10000000,1304902,100000,21041998,13050,15470.48,8811.560816,93.86991433,0.01015625,0.007193096884,2420.48,2420.48,0.1854773946,0.1854773946,2422.263148,2420.48
LogLog,"k=14,L=32",streaming,50,10000000,1366717,100000,21041998,13668,15964.06,10247.11878,101.2280533,0.01015625,0.007406208173,2296.06,2296.06,0.1679880012,0.1679880012,2298.245788,2296.06
LogLog,"k=14,L=32",streaming,50,10000000,1398714,100000,21041998,13988,16228.64,10952.27592,104.6531219,0.01015625,0.007481635822,2240.64,2240.64,0.160183014,0.160183014,2243.033847,2240.64
LogLog,"k=14,L=32",streaming,50,10000000,1431459,100000,21041998,14315,16494.86,11461.42898,107.0580636,0.01015625,0.007478733049,2179.86,2179.86,0.15227803,0.15227803,2182.434838,2179.86
LogLog,"k=14,L=32",streaming,50,10000000,1499269,100000,21041998,14993,17051.1,13274.90816,115.2167877,0.01015625,0.007684705374,2058.1,2058.1,0.1372707263,0.1372707263,2061.258116,2058.1
LogLog,"k=14,L=32",streaming,50,10000000,1534369,100000,21041998,15344,17347.12,13119.2098,114.5391191,0.01015625,0.007464749678,2003.12,2003.12,0.1305474453,0.1305474453,2006.326633,2003.12
