algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=14,L=32",streaming,50,10000000,1,100000,21041998,1,1,0,0,0.008125,0,0,0,0,0,0,0
HyperLogLog,"k=14,L=32",streaming,50,10000000,1539,100000,21041998,16,16,0,0,0.008125,0,0,0,0,0,0,0
HyperLogLog,"k=14,L=32",streaming,50,10000000,4616,100000,21041998,47,46.98,0.02,0.1414213562,0.008125,0.003008965026,-0.02,0.02,-0.0004255319149,0.0004255319149,0.1414213562,0.02
HyperLogLog,"k=14,L=32",streaming,50,10000000,6154,100000,21041998,62,61.92,0.07510204082,0.2740475156,0.008125,0.00442012122,-0.08,0.08,-0.001290322581,0.001290322581,0.2828427125,0.08
HyperLogLog,"k=14,L=32",streaming,50,10000000,7693,100000,21041998,77,76.84,0.1371428571,0.3703280399,0.008125,0.004809455064,-0.16,0.16,-0.002077922078,0.002077922078,0.4,0.16
HyperLogLog,"k=14,L=32",streaming,50,10000000,10770,100000,21041998,108,107.68,0.3444897959,0.586932531,0.008125,0.005434560472,-0.32,0.32,-0.002962962963,0.002962962963,0.6633249581,0.32
HyperLogLog,"k=14,L=32",streaming,50,10000000,12308,100000,21041998,124,123.52,0.5404081633,0.7351245903,0.008125,0.005928424115,-0.48,0.48,-0.003870967742,0.003870967742,0.8717797887,0.48
HyperLogLog,"k=14,L=32",streaming,50,10000000,13847,100000,21041998,139,138.4,0.6530612245,0.8081220356,0.008125,0.005813827595,-0.6,0.6,-0.004316546763,0.004316546763,1,0.6
HyperLogLog,"k=14,L=32",streaming,50,10000000,16923,100000,21041998,170,169.18,0.8853061224,0.9409070743,0.008125,0.005534747496,-0.82,0.82,-0.004823529412,0.004823529412,1.240967365,0.82
HyperLogLog,"k=14,L=32",streaming,50,10000000,18462,100000,21041998,185,185.06,1.322857143,1.150155269,0.008125,0.006217055508,0.06,0.06,0.0003243243243,0.004432432432,1.140175425,0.82
HyperLogLog,"k=14,L=32",streaming,50,10000000,20000,100000,21041998,200,199.92,1.217959184,1.103611881,0.008125,0.005518059405,-0.08,0.08,-0.0004,0.004,1.095445115,0.8
HyperLogLog,"k=14,L=32",streaming,50,10000000,23077,100000,21041998,231,230.62,1.587346939,1.259899575,0.008125,0.005454110714,-0.38,0.38,-0.001645021645,0.004069264069,1.303840481,0.94
HyperLogLog,"k=14,L=32",streaming,50,10000000,24616,100000,21041998,247,246.34,2.024897959,1.422989093,0.008125,0.005761089446,-0.66,0.66,-0.002672064777,0.004453441296,1.555634919,1.1
HyperLogLog,"k=14,L=32",streaming,50,10000000,26154,100000,21041998,262,262.2,2.163265306,1.470804306,0.008125,0.005613756893,0.2,0.2,0.0007633587786,0.004580152672,1.469693846,1.2
HyperLogLog,"k=14,L=32",streaming,50,10000000,29231,100000,21041998,293,292.7,2.948979592,1.717259326,0.008125,0.00586095333,-0.3,0.3,-0.001023890785,0.004436860068,1.72626765,1.3
HyperLogLog,"k=14,L=32",streaming,50,10000000,30769,100000,21041998,308,307.54,3.396326531,1.842912513,0.008125,0.005983482185,-0.46,0.46,-0.001493506494,0.004480519481,1.881488772,1.38
HyperLogLog,"k=14,L=32",streaming,50,10000000,32308,100000,21041998,324,324.18,4.517959184,2.125549149,0.008125,0.006560336879,0.18,0.18,0.0005555555556,0.00524691358,2.111871208,1.7
HyperLogLog,"k=14,L=32",streaming,50,10000000,35385,100000,21041998,354,353.54,5.64122449,2.375126205,0.008125,0.006709396059,-0.46,0.46,-0.001299435028,0.005141242938,2.39582971,1.82
HyperLogLog,"k=14,L=32",streaming,50,10000000,36923,100000,21041998,370,370.18,6.150612245,2.480042791,0.008125,0.006702818354,0.18,0.18,0.0004864864865,0.005135135135,2.461706725,1.9
HyperLogLog,"k=14,L=32",streaming,50,10000000,38462,100000,21041998,385,385,5.673469388,2.381904572,0.008125,0.006186765121,-1.136868377e-13,1.136868377e-13,-2.952904876e-16,0.004779220779,2.357965225,1.84
HyperLogLog,"k=14,L=32",streaming,50,10000000,41539,100000,21041998,416,416.36,6.275918367,2.50517831,0.008125,0.006022063246,0.36,0.36,0.0008653846154,0.004807692308,2.505992817,2
HyperLogLog,"k=14,L=32",streaming,50,10000000,43077,100000,21041998,431,430.96,7.100408163,2.664659108,0.008125,0.006182503731,-0.04,0.04,-9.280742459e-05,0.004733178654,2.638181192,2.04
HyperLogLog,"k=14,L=32",streaming,50,10000000,44615,100000,21041998,447,447.5,8.62244898,2.936400684,0.008125,0.006569129048,0.5,0.5,0.001118568233,0.005234899329,2.949576241,2.34
HyperLogLog,"k=14,L=32",streaming,50,10000000,47692,100000,21041998,477,477,7.306122449,2.70298399,0.008125,0.005666633102,5.684341886e-14,5.684341886e-14,1.19168593e-16,0.004192872117,2.675817632,2
HyperLogLog,"k=14,L=32",streaming,50,10000000,49231,100000,21041998,493,493.64,6.275918367,2.50517831,0.008125,0.005081497587,0.64,0.64,0.001298174442,0.004219066937,2.561249695,2.08
HyperLogLog,"k=14,L=32",streaming,50,10000000,50769,100000,21041998,508,508.24,6.635102041,2.575869182,0.008125,0.005070608625,0.24,0.24,0.0004724409449,0.003858267717,2.561249695,1.96
HyperLogLog,"k=14,L=32",streaming,50,10000000,52308,100000,21041998,524,524.72,7.348571429,2.710824861,0.008125,0.005173329888,0.72,0.72,0.001374045802,0.00427480916,2.778488798,2.24
HyperLogLog,"k=14,L=32",streaming,50,10000000,55385,100000,21041998,554,554.8,8.081632653,2.842821249,0.008125,0.005131446298,0.8,0.8,0.001444043321,0.004259927798,2.925747768,2.36
HyperLogLog,"k=14,L=32",streaming,50,10000000,56923,100000,21041998,570,570.28,7.144489796,2.672917843,0.008125,0.004689329549,0.28,0.28,0.0004912280702,0.003578947368,2.660826939,2.04
HyperLogLog,"k=14,L=32",streaming,50,10000000,58461,100000,21041998,585,585.82,7.334285714,2.708188641,0.008125,0.004629382292,0.82,0.82,0.001401709402,0.003863247863,2.803569154,2.26
HyperLogLog,"k=14,L=32",streaming,50,10000000,61538,100000,21041998,616,616.5,9.928571429,3.150963571,0.008125,0.005115200603,0.5,0.5,0.0008116883117,0.003993506494,3.1591138,2.46
HyperLogLog,"k=14,L=32",streaming,50,10000000,63077,100000,21041998,631,631.52,13.23428571,3.637895781,0.008125,0.005765286499,0.52,0.52,0.000824088748,0.004817749604,3.63868108,3.04
HyperLogLog,"k=14,L=32",streaming,50,10000000,64615,100000,21041998,647,647.38,10.68938776,3.269462915,0.008125,0.005053265712,0.38,0.38,0.0005873261206,0.003802163833,3.258834147,2.46
HyperLogLog,"k=14,L=32",streaming,50,10000000,67692,100000,21041998,677,677.3,13.39795918,3.660322279,0.008125,0.00540667988,0.3,0.3,0.0004431314623,0.003929098966,3.635931793,2.66
HyperLogLog,"k=14,L=32",streaming,50,10000000,69231,100000,21041998,693,693.46,11.8044898,3.43576626,0.008125,0.004957815672,0.46,0.46,0.0006637806638,0.003953823954,3.43220046,2.74
HyperLogLog,"k=14,L=32",streaming,50,10000000,70769,100000,21041998,708,708.84,14.0555102,3.749067911,0.008125,0.00529529366,0.84,0.84,0.001186440678,0.004406779661,3.805259518,3.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,73846,100000,21041998,739,739.8,11.79591837,3.434518651,0.008125,0.004647521856,0.8,0.8,0.001082543978,0.003734776725,3.492849839,2.76
HyperLogLog,"k=14,L=32",streaming,50,10000000,75384,100000,21041998,754,754.96,14.52897959,3.81168986,0.008125,0.005055291592,0.96,0.96,0.001273209549,0.004137931034,3.893584467,3.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,76923,100000,21041998,770,770.7,15.1122449,3.887447093,0.008125,0.005048632588,0.7,0.7,0.0009090909091,0.004077922078,3.911521443,3.14
HyperLogLog,"k=14,L=32",streaming,50,10000000,80000,100000,21041998,800,801.2,16.93877551,4.115674369,0.008125,0.005144592961,1.2,1.2,0.0015,0.0042,4.247352116,3.36
HyperLogLog,"k=14,L=32",streaming,50,10000000,81538,100000,21041998,816,817.16,18.79020408,4.3347669,0.008125,0.005312214339,1.16,1.16,0.001421568627,0.004509803922,4.445222154,3.68
HyperLogLog,"k=14,L=32",streaming,50,10000000,83077,100000,21041998,831,831.96,17.59020408,4.194067725,0.008125,0.005047012906,0.96,0.96,0.001155234657,0.003898916968,4.261455151,3.24
HyperLogLog,"k=14,L=32",streaming,50,10000000,86153,100000,21041998,862,863.28,17.83836735,4.223549141,0.008125,0.00489970898,1.28,1.28,0.001484918794,0.003897911833,4.372642222,3.36
HyperLogLog,"k=14,L=32",streaming,50,10000000,87692,100000,21041998,877,878.36,20.27591837,4.502878898,0.008125,0.005134411514,1.36,1.36,0.001550741163,0.004241733181,4.660472079,3.72
HyperLogLog,"k=14,L=32",streaming,50,10000000,89230,100000,21041998,893,894.32,22.30367347,4.722676515,0.008125,0.005288551529,1.32,1.32,0.001478163494,0.004479283315,4.857983121,4
HyperLogLog,"k=14,L=32",streaming,50,10000000,92307,100000,21041998,924,925.48,22.86693878,4.781938809,0.008125,0.005175258452,1.48,1.48,0.001601731602,0.004242424242,4.959838707,3.92
HyperLogLog,"k=14,L=32",streaming,50,10000000,93846,100000,21041998,939,940.54,24.21265306,4.920635433,0.008125,0.005240293326,1.54,1.54,0.001640042599,0.00428115016,5.10881591,4.02
HyperLogLog,"k=14,L=32",streaming,50,10000000,95384,100000,21041998,954,955.74,24.07387755,4.906513788,0.008125,0.005143096214,1.74,1.74,0.001823899371,0.004255765199,5.159457336,4.06
HyperLogLog,"k=14,L=32",streaming,50,10000000,98461,100000,21041998,985,986.34,28.67795918,5.355180593,0.008125,0.005436731567,1.34,1.34,0.001360406091,0.004568527919,5.468089246,4.5
HyperLogLog,"k=14,L=32",streaming,50,10000000,100000,100000,21041998,1000,1001.22,29.84857143,5.463384613,0.008125,0.005463384613,1.22,1.22,0.00122,0.00458,5.54436651,4.58
HyperLogLog,"k=14,L=32",streaming,50,10000000,102342,100000,21041998,1024,1025.32,29.24244898,5.407628776,0.008125,0.005280887477,1.32,1.32,0.0012890625,0.0041796875,5.513619501,4.28
HyperLogLog,"k=14,L=32",streaming,50,10000000,107190,100000,21041998,1072,1073.36,33.17387755,5.759676862,0.008125,0.005372832893,1.36,1.36,0.001268656716,0.004291044776,5.861740356,4.6
HyperLogLog,"k=14,L=32",streaming,50,10000000,109699,100000,21041998,1097,1098.54,37.11061224,6.091848016,0.008125,0.005553188711,1.54,1.54,0.001403828624,0.004758432088,6.224146528,5.22
HyperLogLog,"k=14,L=32",streaming,50,10000000,112267,100000,21041998,1123,1124.4,41.79591837,6.464976285,0.008125,0.00575688004,1.4,1.4,0.00124666073,0.004808548531,6.551335742,5.4
HyperLogLog,"k=14,L=32",streaming,50,10000000,117585,100000,21041998,1176,1177.34,44.10653061,6.641274773,0.008125,0.005647342494,1.34,1.34,0.001139455782,0.004540816327,6.709694479,5.34
HyperLogLog,"k=14,L=32",streaming,50,10000000,120338,100000,21041998,1204,1205.82,45.53836735,6.748212159,0.008125,0.005604827375,1.82,1.82,0.001511627907,0.004435215947,6.923871749,5.34
HyperLogLog,"k=14,L=32",streaming,50,10000000,123156,100000,21041998,1232,1233.68,43.52816327,6.597587685,0.008125,0.00535518481,1.68,1.68,0.001363636364,0.004318181818,6.74388612,5.32
HyperLogLog,"k=14,L=32",streaming,50,10000000,128990,100000,21041998,1290,1291.66,54.75959184,7.399972421,0.008125,0.00573641273,1.66,1.66,0.001286821705,0.004480620155,7.511324783,5.78
HyperLogLog,"k=14,L=32",streaming,50,10000000,132009,100000,21041998,1321,1322.3,55.60204082,7.456677599,0.008125,0.005644721877,1.3,1.3,0.0009841029523,0.004436033308,7.495331881,5.86
HyperLogLog,"k=14,L=32",streaming,50,10000000,135100,100000,21041998,1351,1352.16,62.38204082,7.898230233,0.008125,0.005846210387,1.16,1.16,0.000858623242,0.0044411547,7.904429138,6
HyperLogLog,"k=14,L=32",streaming,50,10000000,141500,100000,21041998,1415,1415.88,71.78122449,8.472380096,0.008125,0.005987547771,0.88,0.88,0.0006219081272,0.004466431095,8.433267457,6.32
HyperLogLog,"k=14,L=32",streaming,50,10000000,144812,100000,21041998,1449,1449.66,68.47387755,8.274894413,0.008125,0.00571076219,0.66,0.66,0.0004554865424,0.004237405107,8.218272325,6.14
HyperLogLog,"k=14,L=32",streaming,50,10000000,148203,100000,21041998,1483,1483.72,80.32816327,8.96259802,0.008125,0.006043559015,0.72,0.72,0.0004855023601,0.004531355361,8.901685234,6.72
HyperLogLog,"k=14,L=32",streaming,50,10000000,155223,100000,21041998,1553,1553.4,84.93877551,9.216223495,0.008125,0.005934464581,0.4,0.4,0.0002575660013,0.004584674823,9.132360045,7.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,158857,100000,21041998,1589,1589.36,84.88816327,9.213477262,0.008125,0.005798286509,0.36,0.36,0.0002265575834,0.004380113279,9.127978966,6.96
HyperLogLog,"k=14,L=32",streaming,50,10000000,162576,100000,21041998,1626,1626,89.87755102,9.480377156,0.008125,0.005830490256,-2.273736754e-13,2.273736754e-13,-1.398362088e-16,0.00442804428,9.385094565,7.2
HyperLogLog,"k=14,L=32",streaming,50,10000000,170277,100000,21041998,1703,1702.76,85.04326531,9.221890549,0.008125,0.005415085467,-0.24,0.24,-0.0001409277745,0.004039929536,9.132360045,6.88
HyperLogLog,"k=14,L=32",streaming,50,10000000,174264,100000,21041998,1743,1742.66,87.1677551,9.33636734,0.008125,0.005356493023,-0.34,0.34,-0.0001950659782,0.00395869191,9.248783704,6.9
HyperLogLog,"k=14,L=32",streaming,50,10000000,178344,100000,21041998,1784,1783.5,91.8877551,9.585810091,0.008125,0.005373211934,-0.5,0.5,-0.0002802690583,0.004091928251,9.502631215,7.3
HyperLogLog,"k=14,L=32",streaming,50,10000000,186792,100000,21041998,1868,1866.76,106.3085714,10.3106048,0.008125,0.00551959572,-1.24,1.24,-0.0006638115632,0.00426124197,10.28202315,7.96
HyperLogLog,"k=14,L=32",streaming,50,10000000,191165,100000,21041998,1912,1910.3,115.4795918,10.74614311,0.008125,0.005620367738,-1.7,1.7,-0.0008891213389,0.00429916318,10.77311468,8.22
HyperLogLog,"k=14,L=32",streaming,50,10000000,195640,100000,21041998,1957,1955.56,121.2310204,11.01049592,0.008125,0.005626211507,-1.44,1.44,-0.0007358201329,0.004374041901,10.9945441,8.56
HyperLogLog,"k=14,L=32",streaming,50,10000000,204908,100000,21041998,2050,2048.3,123.0306122,11.09191653,0.008125,0.005410690989,-1.7,1.7,-0.0008292682927,0.004243902439,11.11125555,8.7
HyperLogLog,"k=14,L=32",streaming,50,10000000,209705,100000,21041998,2098,2096.06,127.0779592,11.27288602,0.008125,0.005373158255,-1.94,1.94,-0.0009246901811,0.004184938036,11.32695899,8.78
HyperLogLog,"k=14,L=32",streaming,50,10000000,214615,100000,21041998,2147,2144.96,139.3453061,11.80446128,0.008125,0.005498118901,-2.04,2.04,-0.0009501630182,0.004303679553,11.8625461,9.24
HyperLogLog,"k=14,L=32",streaming,50,10000000,219639,100000,21041998,2197,2194.16,159.8922449,12.64485053,0.008125,0.005755507751,-2.84,2.84,-0.001292671825,0.004660901229,12.83588719,10.24
HyperLogLog,"k=14,L=32",streaming,50,10000000,230044,100000,21041998,2301,2297.44,151.924898,12.32578184,0.008125,0.00535670658,-3.56,3.56,-0.001547153412,0.004467622773,12.71062548,10.28
HyperLogLog,"k=14,L=32",streaming,50,10000000,235429,100000,21041998,2355,2351.44,174.2514286,13.20043289,0.008125,0.00560527936,-3.56,3.56,-0.001511677282,0.004721868365,13.54400236,11.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,240941,100000,21041998,2410,2406.74,182.1963265,13.49801195,0.008125,0.005600834833,-3.26,3.26,-0.001352697095,0.00468879668,13.75427206,11.3
HyperLogLog,"k=14,L=32",streaming,50,10000000,252354,100000,21041998,2524,2519.74,219.4208163,14.81285983,0.008125,0.005868803419,-4.26,4.26,-0.001687797147,0.004825673534,15.27023248,12.18
HyperLogLog,"k=14,L=32",streaming,50,10000000,258262,100000,21041998,2583,2579.08,216.9322449,14.72861993,0.008125,0.005702137021,-3.92,3.92,-0.001517615176,0.004397986837,15.09834428,11.36
HyperLogLog,"k=14,L=32",streaming,50,10000000,264309,100000,21041998,2644,2640.6,249.2244898,15.78684547,0.008125,0.005970819012,-3.4,3.4,-0.001285930408,0.004720121029,15.99374878,12.48
HyperLogLog,"k=14,L=32",streaming,50,10000000,276829,100000,21041998,2769,2766.12,286.3934694,16.92316369,0.008125,0.006111651749,-2.88,2.88,-0.001040086674,0.004998194294,16.99882349,13.84
HyperLogLog,"k=14,L=32",streaming,50,10000000,283310,100000,21041998,2834,2830.9,276.1326531,16.61723963,0.008125,0.005863528452,-3.1,3.1,-0.001093860268,0.004791813691,16.739773,13.58
HyperLogLog,"k=14,L=32",streaming,50,10000000,289943,100000,21041998,2900,2896.42,255.7587755,15.99245996,0.008125,0.005514641365,-3.58,3.58,-0.001234482759,0.004503448276,16.23145095,13.06
HyperLogLog,"k=14,L=32",streaming,50,10000000,303678,100000,21041998,3037,3033.82,253.3342857,15.91647843,0.008125,0.005240855592,-3.18,3.18,-0.00104708594,0.004260783668,16.07420294,12.94
HyperLogLog,"k=14,L=32",streaming,50,10000000,310787,100000,21041998,3108,3105.4,274.6530612,16.57266005,0.008125,0.005332258704,-2.6,2.6,-0.0008365508366,0.004375804376,16.61083983,13.6
HyperLogLog,"k=14,L=32",streaming,50,10000000,318063,100000,21041998,3181,3177.92,318.2791837,17.8403807,0.008125,0.005608418958,-3.08,3.08,-0.0009682489783,0.004602326312,17.9276323,14.64
HyperLogLog,"k=14,L=32",streaming,50,10000000,333130,100000,21041998,3332,3330.08,334.197551,18.28107084,0.008125,0.005486515858,-1.92,1.92,-0.0005762304922,0.004405762305,18.19890107,14.68
HyperLogLog,"k=14,L=32",streaming,50,10000000,340929,100000,21041998,3410,3408.26,335.5432653,18.31784008,0.008125,0.005371800611,-1.74,1.74,-0.0005102639296,0.004299120235,18.217025,14.66
HyperLogLog,"k=14,L=32",streaming,50,10000000,348911,100000,21041998,3490,3488.84,330.2187755,18.17192272,0.008125,0.005206854649,-1.16,1.16,-0.0003323782235,0.004206303725,18.02664694,14.68
HyperLogLog,"k=14,L=32",streaming,50,10000000,365439,100000,21041998,3655,3653.04,398.9371429,19.9734109,0.008125,0.005464681504,-1.96,1.96,-0.00053625171,0.004355677155,19.86957473,15.92
HyperLogLog,"k=14,L=32",streaming,50,10000000,373994,100000,21041998,3740,3738.5,427.3163265,20.67163096,0.008125,0.005527174053,-1.5,1.5,-0.0004010695187,0.004529411765,20.51877189,16.94
HyperLogLog,"k=14,L=32",streaming,50,10000000,382750,100000,21041998,3828,3826.6,461.4285714,21.48088852,0.008125,0.005611517376,-1.4,1.4,-0.0003657262278,0.004535005225,21.31103001,17.36
HyperLogLog,"k=14,L=32",streaming,50,10000000,400881,100000,21041998,4009,4007.96,517.2636735,22.74343144,0.008125,0.005673093399,-1.04,1.04,-0.0002594163133,0.00467947119,22.53885534,18.76
HyperLogLog,"k=14,L=32",streaming,50,10000000,410266,100000,21041998,4103,4101.7,548.8265306,23.42704699,0.008125,0.005709736044,-1.3,1.3,-0.0003168413356,0.004684377285,23.22800034,19.22
HyperLogLog,"k=14,L=32",streaming,50,10000000,419871,100000,21041998,4199,4197.72,689.0628571,26.2500068,0.008125,0.00625149007,-1.28,1.28,-0.0003048344844,0.005067873303,26.01768629,21.28
HyperLogLog,"k=14,L=32",streaming,50,10000000,439761,100000,21041998,4398,4396.32,855.6506122,29.25150615,0.008125,0.006651092804,-1.68,1.68,-0.0003819918145,0.005375170532,29.00620623,23.64
HyperLogLog,"k=14,L=32",streaming,50,10000000,450056,100000,21041998,4501,4499.3,917.9285714,30.29733605,0.008125,0.006731245511,-1.7,1.7,-0.0003776938458,0.005238835814,30.04097202,23.58
HyperLogLog,"k=14,L=32",streaming,50,10000000,460593,100000,21041998,4606,4603.3,1064.418367,32.62542517,0.008125,0.007083244717,-2.7,2.7,-0.0005861919236,0.005527572731,32.41018358,25.46
HyperLogLog,"k=14,L=32",streaming,50,10000000,482411,100000,21041998,4825,4820.92,1165.626122,34.14126715,0.008125,0.00707591029,-4.08,4.08,-0.0008455958549,0.005529533679,34.04350158,26.68
HyperLogLog,"k=14,L=32",streaming,50,10000000,493705,100000,21041998,4938,4934.92,1244.115918,35.27202742,0.008125,0.007142978417,-3.08,3.08,-0.0006237343054,0.005500202511,35.05310257,27.16
HyperLogLog,"k=14,L=32",streaming,50,10000000,505264,100000,21041998,5053,5048.44,1411.843265,37.57450286,0.008125,0.007436078144,-4.56,4.56,-0.0009024341975,0.005715416584,37.47532522,28.88
HyperLogLog,"k=14,L=32",streaming,50,10000000,529198,100000,21041998,5292,5289.04,1407.875918,37.52167265,0.008125,0.007090263161,-2.96,2.96,-0.000559334845,0.005585789872,37.2623134,29.56
HyperLogLog,"k=14,L=32",streaming,50,10000000,541588,100000,21041998,5416,5413.38,1459.138367,38.19866971,0.008125,0.007052930153,-2.62,2.62,-0.0004837518464,0.005542836041,37.90540859,30.02
HyperLogLog,"k=14,L=32",streaming,50,10000000,554267,100000,21041998,5543,5541.26,1507.502449,38.82656885,0.008125,0.007004612819,-1.74,1.74,-0.0003139094353,0.005567382284,38.47570662,30.86
HyperLogLog,"k=14,L=32",streaming,50,10000000,580523,100000,21041998,5806,5805.06,1592.547347,39.9067331,0.008125,0.006873360851,-0.94,0.94,-0.0001619014812,0.005521873924,39.51683186,32.06
HyperLogLog,"k=14,L=32",streaming,50,10000000,594114,100000,21041998,5942,5940.06,1646.710612,40.57968226,0.008125,0.006829296913,-1.94,1.94,-0.0003264893975,0.005530124537,40.21865239,32.86
HyperLogLog,"k=14,L=32",streaming,50,10000000,608023,100000,21041998,6081,6077.5,1762.132653,41.97776379,0.008125,0.006903102087,-3.5,3.5,-0.0005755632297,0.005548429535,41.70299749,33.74
HyperLogLog,"k=14,L=32",streaming,50,10000000,636825,100000,21041998,6369,6365.26,2259.747347,47.53679992,0.008125,0.007463777661,-3.74,3.74,-0.0005872193437,0.005837651123,47.20741467,37.18
HyperLogLog,"k=14,L=32",streaming,50,10000000,651734,100000,21041998,6518,6514.16,2450.218776,49.4996846,0.008125,0.007594305707,-3.84,3.84,-0.0005891377723,0.006069346425,49.15241601,39.56
HyperLogLog,"k=14,L=32",streaming,50,10000000,666992,100000,21041998,6670,6664.04,2580.202449,50.79569321,0.008125,0.007615546209,-5.96,5.96,-0.0008935532234,0.006056971514,50.63714052,40.4
HyperLogLog,"k=14,L=32",streaming,50,10000000,698588,100000,21041998,6986,6976.92,2703.952653,51.99954474,0.008125,0.007443393178,-9.08,9.08,-0.001299742342,0.005908960779,52.27159841,41.28
HyperLogLog,"k=14,L=32",streaming,50,10000000,714943,100000,21041998,7150,7139.22,2784.86898,52.77185784,0.008125,0.007380679418,-10.78,10.78,-0.001507692308,0.005832167832,53.34210345,41.7
HyperLogLog,"k=14,L=32",streaming,50,10000000,731681,100000,21041998,7317,7305.36,3192.112653,56.49878453,0.008125,0.007721577768,-11.64,11.64,-0.001590815908,0.006303129698,57.12932697,46.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,766342,100000,21041998,7664,7652.62,3660.158776,60.49924607,0.008125,0.007893951732,-11.38,11.38,-0.001484864301,0.006448329854,60.96277553,49.42
HyperLogLog,"k=14,L=32",streaming,50,10000000,784283,100000,21041998,7843,7830.18,4058.150612,63.70361538,0.008125,0.008122353102,-12.82,12.82,-0.001634578605,0.006663266607,64.3532439,52.26
HyperLogLog,"k=14,L=32",streaming,50,10000000,802644,100000,21041998,8027,8014.16,4211.524898,64.89626259,0.008125,0.008084746803,-12.84,12.84,-0.001599601345,0.006532951289,65.51457853,52.44
HyperLogLog,"k=14,L=32",streaming,50,10000000,840666,100000,21041998,8407,8396.24,4102.308571,64.04926675,0.008125,0.007618563905,-10.76,10.76,-0.001279885809,0.005909361247,64.31205175,49.68
HyperLogLog,"k=14,L=32",streaming,50,10000000,860347,100000,21041998,8604,8593.94,4313.486122,65.67713546,0.008125,0.007633325832,-10.06,10.06,-0.001169223617,0.006083217108,65.79072883,52.34
HyperLogLog,"k=14,L=32",streaming,50,10000000,880489,100000,21041998,8805,8793.96,4197.712653,64.78975732,0.008125,0.007358291575,-11.04,11.04,-0.001253833049,0.006055650199,65.08179469,53.32
HyperLogLog,"k=14,L=32",streaming,50,10000000,922198,100000,21041998,9222,9207.6,4987.632653,70.62317363,0.008125,0.007658119023,-14.4,14.4,-0.001561483409,0.006276295814,71.38094984,57.88
HyperLogLog,"k=14,L=32",streaming,50,10000000,943788,100000,21041998,9438,9423.16,4842.749388,69.58986555,0.008125,0.007373369946,-14.84,14.84,-0.001572367027,0.006026700572,70.47070313,56.88
HyperLogLog,"k=14,L=32",streaming,50,10000000,965884,100000,21041998,9659,9644.52,4862.74449,69.73338146,0.008125,0.007219523911,-14.48,14.48,-0.001499119992,0.005888808365,70.5348141,56.88
HyperLogLog,"k=14,L=32",streaming,50,10000000,1011638,100000,21041998,10117,10103.68,5001.201633,70.71917443,0.008125,0.006990132889,-13.32,13.32,-0.001316595829,0.005645942473,71.26429681,57.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,1035322,100000,21041998,10354,10338.66,5399.984082,73.48458397,0.008125,0.007097216918,-15.34,15.34,-0.001481553023,0.005649990342,74.3458136,58.5
HyperLogLog,"k=14,L=32",streaming,50,10000000,1059561,100000,21041998,10596,10585.86,5934.20449,77.03378798,0.008125,0.007270081915,-10.14,10.14,-0.0009569648924,0.00567195168,76.93074808,60.1
HyperLogLog,"k=14,L=32",streaming,50,10000000,1084366,100000,21041998,10844,10832.58,6472.575102,80.4523157,0.008125,0.00741906268,-11.42,11.42,-0.001053116931,0.005656584286,80.45831219,61.34
HyperLogLog,"k=14,L=32",streaming,50,10000000,1135734,100000,21041998,11358,11345.64,7518.520816,86.70940443,0.008125,0.00763421416,-12.36,12.36,-0.001088219757,0.006067969713,86.72323795,68.92
HyperLogLog,"k=14,L=32",streaming,50,10000000,1162323,100000,21041998,11624,11611.2,7851.959184,88.61128136,0.008125,0.007623131569,-12.8,12.8,-0.001101169993,0.006118375774,88.64964749,71.12
HyperLogLog,"k=14,L=32",streaming,50,10000000,1189535,100000,21041998,11896,11884.62,7959.138367,89.2140032,0.008125,0.007499495898,-11.38,11.38,-0.0009566240753,0.006094485541,89.04751541,72.5
HyperLogLog,"k=14,L=32",streaming,50,10000000,1245884,100000,21041998,12459,12450.48,8430.499592,91.81775205,0.008125,0.007369592427,-8.52,8.52,-0.0006838430051,0.005785376033,91.29337325,72.08
HyperLogLog,"k=14,L=32",streaming,50,10000000,1275052,100000,21041998,12751,12739.66,8697.126939,93.25838803,0.008125,0.007313809743,-11.34,11.34,-0.0008893420124,0.005726609678,93.01494504,73.02
HyperLogLog,"k=14,L=32",streaming,50,10000000,1304902,100000,21041998,13050,13040.42,8845.064898,94.04820518,0.008125,0.007206759018,-9.58,9.58,-0.0007340996169,0.00564137931,93.59455112,73.62
HyperLogLog,"k=14,L=32",streaming,50,10000000,1366717,100000,21041998,13668,13660.8,9247.142857,96.16206558,0.008125,0.007035562305,-7.2,7.2,-0.0005267778753,0.005774070822,95.46748137,78.92
HyperLogLog,"k=14,L=32",streaming,50,10000000,1398714,100000,21041998,13988,13982.76,10420.83918,102.0825116,0.008125,0.007297863286,-5.24,5.24,-0.0003746068058,0.005833571633,101.1922922,81.6
