algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
LogLog,"k=8,L=32",merge,25,10000000,0,21041998,190356,190356,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,21041998,198783,198783,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,21041998,187288,187288,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,21041998,195051,195051,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,21041998,197710,197710,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,21041998,166253,166253,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,21041998,186277,186277,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,21041998,203136,203136,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,21041998,190872,190872,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,21041998,234482,234482,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,21041998,200948,200948,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,21041998,182285,182285,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,21041998,186782,186782,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,21041998,202587,202587,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,21041998,170354,170354,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,21041998,190872,190872,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,21041998,205348,205348,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,21041998,195051,195051,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,21041998,200405,200405,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,21041998,188816,188816,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,21041998,187288,187288,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,21041998,186277,186277,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,21041998,191908,191908,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,21041998,208147,208147,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,21041998,182285,182285,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,42,175505,175505,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,42,202587,202587,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,42,169894,169894,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,42,204793,204793,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,42,187288,187288,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,42,239617,239617,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,42,175030,175030,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,42,180810,180810,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,42,198246,198246,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,42,196110,196110,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,42,178863,178863,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,42,210414,210414,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,42,165804,165804,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,42,191908,191908,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,42,200948,200948,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,42,173145,173145,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,42,216189,216189,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,42,192950,192950,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,42,186277,186277,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,42,208147,208147,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,42,187288,187288,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,42,195051,195051,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,42,209845,209845,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,42,205348,205348,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,42,248874,248874,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,137357,220325,220325,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,137357,183772,183772,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,137357,192428,192428,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,137357,196110,196110,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,137357,192950,192950,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,137357,182285,182285,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,137357,223328,223328,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,137357,185271,185271,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,137357,197175,197175,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,137357,203687,203687,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,137357,195580,195580,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,137357,186277,186277,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,137357,183772,183772,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,137357,187288,187288,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,137357,213860,213860,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,137357,186782,186782,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,137357,189841,189841,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,137357,201493,201493,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,137357,197710,197710,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,137357,201493,201493,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,137357,155372,155372,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,137357,215604,215604,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,137357,212705,212705,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,137357,183275,183275,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,137357,197710,197710,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,10032018,191389,191389,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,10032018,213282,213282,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,10032018,199322,199322,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,10032018,192950,192950,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,10032018,180322,180322,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,10032018,206463,206463,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,10032018,207023,207023,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,10032018,205905,205905,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,10032018,199863,199863,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,10032018,178379,178379,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,10032018,191908,191908,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,10032018,200405,200405,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,10032018,207584,207584,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,10032018,207023,207023,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,10032018,235755,235755,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,10032018,195580,195580,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,10032018,174085,174085,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,10032018,193473,193473,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,10032018,215021,215021,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,10032018,173145,173145,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,10032018,188305,188305,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,10032018,181792,181792,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,10032018,204239,204239,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,10032018,224541,224541,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,10032018,205905,205905,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,29042026,195580,195580,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,29042026,222724,222724,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,29042026,193998,193998,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,29042026,216775,216775,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,29042026,250904,250904,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,29042026,215021,215021,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,29042026,192428,192428,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,29042026,199322,199322,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,29042026,231956,231956,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,29042026,173614,173614,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,29042026,226986,226986,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,29042026,203136,203136,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,29042026,191908,191908,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,29042026,182285,182285,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,29042026,182779,182779,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,29042026,204793,204793,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,29042026,187288,187288,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,29042026,192950,192950,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,29042026,202039,202039,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,29042026,173614,173614,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,29042026,222122,222122,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,29042026,171744,171744,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,29042026,214440,214440,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,29042026,196110,196110,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,29042026,195580,195580,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,21041998,2142002,2142002,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,21041998,1753086,1753086,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,21041998,2056749,2056749,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,21041998,1875861,1875861,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,21041998,1801201,1801201,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,21041998,2206758,2206758,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,21041998,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,21041998,1748346,1748346,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,21041998,1825752,1825752,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,21041998,2136210,2136210,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,21041998,1850637,1850637,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,21041998,1801201,1801201,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,21041998,1776981,1776981,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,21041998,1886047,1886047,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,21041998,1825752,1825752,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,21041998,1581682,1581682,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,21041998,1729513,1729513,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,21041998,1776981,1776981,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,21041998,1855655,1855655,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,21041998,1830702,1830702,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,21041998,1870789,1870789,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,21041998,1796331,1796331,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,21041998,1767384,1767384,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,21041998,1996395,1996395,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,21041998,1964224,1964224,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,42,1651709,1651709,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,42,1757839,1757839,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,42,2012677,2012677,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,42,1974890,1974890,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,42,1840643,1840643,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,42,2056749,2056749,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,42,2040110,2040110,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,42,1906585,1906585,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,42,1953616,1953616,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,42,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,42,1734202,1734202,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,42,1980244,1980244,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,42,1886047,1886047,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,42,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,42,1845633,1845633,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,42,1683313,1683313,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,42,1943066,1943066,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,42,2056749,2056749,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,42,1860686,1860686,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,42,2073524,2073524,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,42,1734202,1734202,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,42,1850637,1850637,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,42,1953616,1953616,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,42,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,42,2040110,2040110,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,137357,1830702,1830702,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,137357,2056749,2056749,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,137357,2107485,2107485,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,137357,1875861,1875861,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,137357,1985613,1985613,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,137357,1748346,1748346,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,137357,2001808,2001808,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,137357,1710883,1710883,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,137357,1801201,1801201,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,137357,1860686,1860686,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,137357,1830702,1830702,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,137357,1796331,1796331,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,137357,1810982,1810982,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,137357,1886047,1886047,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,137357,1948334,1948334,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,137357,1840643,1840643,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,137357,1980244,1980244,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,137357,1791474,1791474,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,137357,1683313,1683313,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,137357,2248982,2248982,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,137357,1891161,1891161,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,137357,1830702,1830702,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,137357,1870789,1870789,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,137357,1980244,1980244,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,137357,1953616,1953616,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,10032018,1767384,1767384,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,10032018,1786630,1786630,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,10032018,1781799,1781799,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,10032018,1796331,1796331,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,10032018,1757839,1757839,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,10032018,1786630,1786630,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,10032018,1810982,1810982,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,10032018,1825752,1825752,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,10032018,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,10032018,1810982,1810982,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,10032018,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,10032018,1943066,1943066,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,10032018,2007235,2007235,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,10032018,1865731,1865731,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,10032018,1932572,1932572,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,10032018,1762605,1762605,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,10032018,1796331,1796331,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,10032018,1911754,1911754,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,10032018,1830702,1830702,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,10032018,1585970,1585970,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,10032018,1855655,1855655,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,10032018,1845633,1845633,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,10032018,1791474,1791474,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,10032018,1896288,1896288,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,10032018,1990997,1990997,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,29042026,1791474,1791474,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,29042026,1710883,1710883,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,29042026,1855655,1855655,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,29042026,1825752,1825752,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,29042026,1825752,1825752,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,29042026,1810982,1810982,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,29042026,1573140,1573140,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,29042026,2018134,2018134,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,29042026,2056749,2056749,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,29042026,1701643,1701643,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,29042026,1937812,1937812,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,29042026,2007235,2007235,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,29042026,1835666,1835666,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,29042026,1865731,1865731,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,29042026,1891161,1891161,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,29042026,2118928,2118928,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,29042026,1720173,1720173,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,29042026,1911754,1911754,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,29042026,2124673,2124673,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,29042026,1865731,1865731,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,29042026,1724836,1724836,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,29042026,1697042,1697042,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,29042026,2007235,2007235,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,29042026,1815892,1815892,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,29042026,1801201,1801201,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,21041998,7263569,7263569,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,21041998,7012347,7012347,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,21041998,7899560,7899560,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,21041998,7107926,7107926,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,21041998,7165897,7165897,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,21041998,8182567,8182567,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,21041998,7107926,7107926,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,21041998,7107926,7107926,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,21041998,7185326,7185326,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,21041998,6936810,6936810,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,21041998,6993386,6993386,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,21041998,7069539,7069539,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,21041998,7165897,7165897,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,21041998,6993386,6993386,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,21041998,7107926,7107926,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,21041998,6955617,6955617,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,21041998,7243929,7243929,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,21041998,7564645,7564645,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,21041998,7688541,7688541,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,21041998,7585155,7585155,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,21041998,6993386,6993386,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,21041998,7243929,7243929,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,21041998,7283262,7283262,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,21041998,7204807,7204807,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,21041998,7127197,7127197,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,42,7031359,7031359,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,42,6880692,6880692,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,42,6955617,6955617,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,42,6918053,6918053,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,42,7382534,7382534,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,42,7462924,7462924,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,42,7146521,7146521,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,42,7382534,7382534,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,42,7088706,7088706,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,42,7303009,7303009,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,42,6993386,6993386,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,42,7185326,7185326,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,42,6974476,6974476,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,42,7088706,7088706,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,42,6899347,6899347,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,42,6642712,6642712,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,42,7878200,7878200,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,42,6788168,6788168,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,42,7088706,7088706,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,42,7243929,7243929,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,42,6500372,6500372,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,42,6974476,6974476,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,42,7050423,7050423,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,42,7146521,7146521,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,42,7283262,7283262,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,137357,7462924,7462924,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,137357,7263569,7263569,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,137357,7382534,7382534,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,137357,7382534,7382534,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,137357,7165897,7165897,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,137357,7107926,7107926,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,137357,6788168,6788168,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,137357,6862087,6862087,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,137357,7146521,7146521,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,137357,6918053,6918053,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,137357,7303009,7303009,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,137357,7585155,7585155,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,137357,6806573,6806573,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,137357,7185326,7185326,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,137357,6606837,6606837,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,137357,7382534,7382534,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,137357,7069539,7069539,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,137357,7322810,7322810,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,137357,6974476,6974476,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,137357,7422620,7422620,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,137357,7382534,7382534,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,137357,7523791,7523791,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,137357,7322810,7322810,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,137357,7127197,7127197,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,137357,7031359,7031359,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,10032018,7422620,7422620,0,0
LogLog,"k=8,L=32",merge,25,10000000,1,10032018,7012347,7012347,0,0
LogLog,"k=8,L=32",merge,25,10000000,2,10032018,7127197,7127197,0,0
LogLog,"k=8,L=32",merge,25,10000000,3,10032018,7963988,7963988,0,0
LogLog,"k=8,L=32",merge,25,10000000,4,10032018,7283262,7283262,0,0
LogLog,"k=8,L=32",merge,25,10000000,5,10032018,7303009,7303009,0,0
LogLog,"k=8,L=32",merge,25,10000000,6,10032018,7146521,7146521,0,0
LogLog,"k=8,L=32",merge,25,10000000,7,10032018,6806573,6806573,0,0
LogLog,"k=8,L=32",merge,25,10000000,8,10032018,7362572,7362572,0,0
LogLog,"k=8,L=32",merge,25,10000000,9,10032018,6918053,6918053,0,0
LogLog,"k=8,L=32",merge,25,10000000,10,10032018,7204807,7204807,0,0
LogLog,"k=8,L=32",merge,25,10000000,11,10032018,7146521,7146521,0,0
LogLog,"k=8,L=32",merge,25,10000000,12,10032018,7442745,7442745,0,0
LogLog,"k=8,L=32",merge,25,10000000,13,10032018,7185326,7185326,0,0
LogLog,"k=8,L=32",merge,25,10000000,14,10032018,7012347,7012347,0,0
LogLog,"k=8,L=32",merge,25,10000000,15,10032018,6899347,6899347,0,0
LogLog,"k=8,L=32",merge,25,10000000,16,10032018,7442745,7442745,0,0
LogLog,"k=8,L=32",merge,25,10000000,17,10032018,7667752,7667752,0,0
LogLog,"k=8,L=32",merge,25,10000000,18,10032018,7283262,7283262,0,0
LogLog,"k=8,L=32",merge,25,10000000,19,10032018,6788168,6788168,0,0
LogLog,"k=8,L=32",merge,25,10000000,20,10032018,7422620,7422620,0,0
LogLog,"k=8,L=32",merge,25,10000000,21,10032018,7503447,7503447,0,0
LogLog,"k=8,L=32",merge,25,10000000,22,10032018,7204807,7204807,0,0
LogLog,"k=8,L=32",merge,25,10000000,23,10032018,7523791,7523791,0,0
LogLog,"k=8,L=32",merge,25,10000000,24,10032018,7564645,7564645,0,0
LogLog,"k=8,L=32",merge,25,10000000,0,29042026,6788168,6788168,0,0
